Date,Tmin,Tmax,Tmean,Rainfall
1/1/2015,6.31,28.47,14,0
1/2/2015,4.97,24.73,12.92,0
1/3/2015,14.46,30.44,21.58,0
1/4/2015,17.63,30.55,21.69,1.2
1/5/2015,18.44,32.15,22.81,0.2
1/6/2015,21.39,32.43,25.89,1.6
1/7/2015,23.38,33.31,27.08,0.2
1/8/2015,23.06,31.05,25.51,0
1/9/2015,NA,NA,NA,0
1/10/2015,19.65,34.49,24.98,0
1/11/2015,13.81,32.72,21.07,1.2
1/12/2015,12.32,29.89,18.99,0
1/13/2015,4.84,27.11,12.89,0
1/14/2015,4.79,26.74,12.65,0
1/15/2015,5.39,27.28,13.2,0
1/16/2015,5.97,27.14,13.57,0
1/17/2015,6.18,27.04,13.66,0
1/18/2015,5.85,26.57,13.7,0
1/19/2015,5.54,25.16,13.35,0
1/20/2015,6.13,26.65,13.67,0
1/21/2015,5.59,28.2,13.73,0
1/22/2015,5.26,26.55,13.65,0
1/23/2015,6.18,25.82,14.81,0
1/24/2015,11.76,24.03,16.35,0
1/25/2015,10,26.43,16.03,0
1/26/2015,11.52,24.8,16.41,0
1/27/2015,9.48,21.99,15.21,0
1/28/2015,8.97,25.21,15.35,0
1/29/2015,7.64,25.53,14.72,0
1/30/2015,7.09,24.77,13.9,0
1/31/2015,6.76,23.42,12.98,0
2/1/2015,6.26,29.02,14.55,0
2/2/2015,6,27.06,14.4,0
2/3/2015,17.2,28.44,22.33,0
2/4/2015,17.03,21.29,19.03,0.6
2/5/2015,19.2,30.92,23.86,0
2/6/2015,21.68,34.02,27.01,0
2/7/2015,23.52,33.57,27.51,0.6
2/8/2015,22.94,36.99,28.36,1.4
2/9/2015,NA,NA,NA,0
2/10/2015,19.72,35.13,25.37,0
2/11/2015,14.86,33.52,22.06,0
2/12/2015,11.44,30.42,18.59,0
2/13/2015,9.04,22.2,13.83,1
2/14/2015,7.72,25.23,15.35,0
2/15/2015,9.76,26.7,16.31,0
2/16/2015,8.37,27.83,16.71,0
2/17/2015,8.59,28.17,16.26,0
2/18/2015,8.14,28.39,14.85,1
2/19/2015,8.72,26.23,15.22,0.2
2/20/2015,9.46,27.58,16.82,0
2/21/2015,10.66,25.5,16.97,0
2/22/2015,9.31,28.27,17.42,0
2/23/2015,9.68,29.24,18.87,0
2/24/2015,16.44,27.92,20.91,0
2/25/2015,17.01,28.67,21.03,0
2/26/2015,16.01,29.61,21.44,0
2/27/2015,13.4,30.98,20.55,0
2/28/2015,13.59,30.82,21.3,0
3/1/2015,8.82,13.45,11.47,0.6
3/2/2015,6.64,28.12,14.86,0
3/3/2015,13.21,31.28,20.99,0
3/4/2015,14.74,31.61,21.8,0.4
3/5/2015,19.77,32.54,24.78,0
3/6/2015,23.16,32.54,27.19,0
3/7/2015,23.52,31.97,26.23,0
3/8/2015,23.54,31.66,26.37,0
3/9/2015,22.9,32.12,25.51,0
3/10/2015,20.86,26.57,23.6,6.8
3/11/2015,16.44,33.13,21.62,0
3/12/2015,13.52,24.77,16.23,0.4
3/13/2015,13.16,31.79,21.31,0
3/14/2015,14.41,30.67,21.91,0
3/15/2015,17.99,31.2,23.79,0
3/16/2015,17.72,31.08,22.89,0
3/17/2015,14.77,31.94,22.09,0
3/18/2015,14.65,31.36,22.22,0
3/19/2015,14.31,30.92,21.42,0
3/20/2015,13.52,30.95,21.36,0
3/21/2015,13.67,32.87,22.28,0
3/22/2015,13.83,34.33,22.91,0
3/23/2015,15.17,33.84,23.72,0.2
3/24/2015,16.7,34.1,23.6,0.8
3/25/2015,14.12,35.02,23.88,0
3/26/2015,15.99,33.5,24.02,0.4
3/27/2015,17.44,31.43,23.74,0
3/28/2015,19.56,32.54,23.69,0
3/29/2015,19.51,34.1,25.1,0
3/30/2015,19.06,31.92,23.42,0.2
3/31/2015,16.75,29.09,20.6,0
4/1/2015,10.79,23.02,14.6,1.8
4/2/2015,6.43,26.84,15.03,0
4/3/2015,15.03,27.58,19.66,0.2
4/4/2015,18.2,30.8,23.58,1.4
4/5/2015,20.06,33.6,25.32,0
4/6/2015,23.18,33.7,27.27,0
4/7/2015,23.42,30.77,25.96,0.8
4/8/2015,22.94,33.76,26.42,0.4
4/9/2015,22.42,34.81,25.42,17.8
4/10/2015,18.82,35.39,24.42,0
4/11/2015,18.2,30.52,21.71,0.4
4/12/2015,10.59,28.12,16.69,0.2
4/13/2015,17.03,24.97,20.09,0.4
4/14/2015,14.91,32.87,23.23,0
4/15/2015,17.68,34.94,25.6,0
4/16/2015,19.44,33.76,25.05,0
4/17/2015,16.96,33.7,23.24,3.6
4/18/2015,17.27,26.48,19.77,3.4
4/19/2015,15.41,31.77,21.96,0
4/20/2015,17.46,32.72,23.63,0
4/21/2015,19.27,32.28,23.74,1.2
4/22/2015,19.22,25.43,21.19,0.8
4/23/2015,18.79,29.61,22.21,0.8
4/24/2015,17.11,23.42,19.72,2.4
4/25/2015,16.11,20.06,17.93,0.4
4/26/2015,15.25,29.54,20.42,4
4/27/2015,16.89,29.92,22.07,0.4
4/28/2015,17.99,28.34,22.09,0
4/29/2015,17.01,19.79,18.86,3.2
4/30/2015,16.11,28.39,21.72,0
5/1/2015,12.39,24.46,16.11,0
5/2/2015,8.39,26.3,15.98,0
5/3/2015,10.34,29.66,18.75,0
5/4/2015,15.34,30.09,21.84,0.8
5/5/2015,19.27,32.56,25.13,0
5/6/2015,23.95,33.5,27.04,0
5/7/2015,23.76,31.05,26.75,0
5/8/2015,22.42,33.97,25.95,0.6
5/9/2015,22.23,33.44,25.73,0
5/10/2015,16.65,35.58,23.92,0
5/11/2015,16.56,25.04,19.73,1.4
5/12/2015,10.05,28.47,15.98,0
5/13/2015,20.17,34.39,24.7,0
5/14/2015,21.6,32.15,25.76,0
5/15/2015,21.87,29.54,25.13,0.2
5/16/2015,21.72,32.64,26.18,0.6
5/17/2015,20.91,32.36,25.3,0
5/18/2015,20.98,33.29,25.7,0
5/19/2015,21.63,33.21,25.7,0
5/20/2015,20.84,36.17,27,0
5/21/2015,21.49,35.56,27.06,0
5/22/2015,22.23,32.33,26.56,0
5/23/2015,21.01,32.64,24.9,0.2
5/24/2015,20.51,31.69,24.75,0.2
5/25/2015,21.34,31.03,25.1,0
5/26/2015,21.58,28.59,23.84,0
5/27/2015,20.72,31.1,23.5,0
5/28/2015,19.91,31.82,24.45,0
5/29/2015,20.84,34.28,26.23,0
5/30/2015,22.35,27.43,24.35,0
5/31/2015,21.22,25.43,22.82,0
6/1/2015,11.35,24.03,15.83,0
6/2/2015,8.49,26.38,16.21,0
6/3/2015,12.8,27.55,18.71,0
6/4/2015,16.13,29.77,21.91,5
6/5/2015,19.1,34.33,25.46,3.4
6/6/2015,23.09,31.92,25.82,2
6/7/2015,23.18,36.31,27.53,0.4
6/8/2015,23.06,33.42,26.69,0
6/9/2015,22.37,34.1,26.3,0
6/10/2015,17.15,36.2,23.96,0
6/11/2015,14.74,28.49,19.7,0
6/12/2015,9.58,29.29,16.21,0
6/13/2015,21.39,32.15,24.97,0.4
6/14/2015,21.6,32.74,25.21,0
6/15/2015,22.03,31.97,25.95,0
6/16/2015,20.86,33.76,26.56,0
6/17/2015,22.63,33.44,27.19,0
6/18/2015,23.23,35,27.37,0
6/19/2015,21.15,36.63,27.15,0.2
6/20/2015,22.87,36.47,28,0.4
6/21/2015,22.85,35.05,27.04,1.4
6/22/2015,22.27,37.18,27.68,0.4
6/23/2015,22.7,28.74,25.23,0.4
6/24/2015,22.66,35.64,27.72,0
6/25/2015,23.59,37.62,29.12,0
6/26/2015,24.46,37.48,29.04,10
6/27/2015,23.71,31.82,26.24,1
6/28/2015,23.57,33.37,26.46,0
6/29/2015,23.62,34.49,27.25,0
6/30/2015,24.27,33,27.2,0
7/1/2015,9.76,26.57,14.85,0
7/2/2015,9.78,26.87,16.12,0
7/3/2015,16.25,28.44,19.97,0
7/4/2015,17.39,30.49,22.68,0.2
7/5/2015,18.6,32.05,22.57,3.8
7/6/2015,23.26,32.12,26.53,0.4
7/7/2015,22.37,36.44,27.72,0
7/8/2015,22.49,33.63,26.23,0.8
7/9/2015,23.09,34.86,27.32,0
7/10/2015,17.27,36.85,24.72,0
7/11/2015,15.91,28.37,20.05,0
7/12/2015,12.07,28.67,17.47,0
7/13/2015,24,31.66,26.9,0
7/14/2015,23.86,32.59,26.3,0
7/15/2015,24,30.6,25.99,0.4
7/16/2015,23.23,34.6,27,0
7/17/2015,22.11,35.98,27.33,0.2
7/18/2015,20.46,36.85,26.77,1.4
7/19/2015,21.72,34.41,26.82,0.2
7/20/2015,23.09,30.24,25.93,0.2
7/21/2015,22.63,26.7,24.19,0.6
7/22/2015,22.68,32.82,25.98,3.6
7/23/2015,22.73,33.52,26.1,3.8
7/24/2015,22.18,34.26,26.8,1.4
7/25/2015,21.56,36.66,27.76,1
7/26/2015,21.2,38.62,28.21,0.8
7/27/2015,21.32,37.51,28.05,0
7/28/2015,23.02,37.4,29.13,0.2
7/29/2015,22.39,38.81,28.63,0.4
7/30/2015,22.94,38.9,29.25,0
7/31/2015,23.16,34.68,26.45,0
8/1/2015,8.74,26.55,14.71,0
8/2/2015,8.52,26.38,16.37,0
8/3/2015,13.09,29.66,19.68,0
8/4/2015,18.46,30.98,23.39,0.4
8/5/2015,17.58,32.64,23.89,0.2
8/6/2015,22.58,31.26,26.18,0.2
8/7/2015,23.69,36.63,28.08,0
8/8/2015,22.49,35.21,27.23,0
8/9/2015,24.8,24.8,24.8,0
8/10/2015,18.56,34.94,25.28,0
8/11/2015,14.43,32.59,19.92,0
8/12/2015,9.8,28.22,16.27,0
8/13/2015,23.93,33.63,26.73,0
8/14/2015,23.98,33.42,26.45,0.2
8/15/2015,23.42,32.36,25.98,0.6
8/16/2015,23.45,31.05,26.25,4
8/17/2015,23.16,32.1,25.8,24.2
8/18/2015,23.38,31.03,25.66,5
8/19/2015,23.14,27.38,24.47,23.8
8/20/2015,21.49,24,22.95,101.8
8/21/2015,20.94,27.65,23.58,13.8
8/22/2015,21.99,30.49,25.17,0.6
8/23/2015,22.49,33.55,25.57,3
8/24/2015,22.8,35.45,26.9,0.2
8/25/2015,23.33,32.87,26.79,1.6
8/26/2015,23.5,31.31,25.51,11
8/27/2015,23.02,31.64,24.82,0
8/28/2015,NA,NA,NA,0
8/29/2015,NA,NA,NA,0
8/30/2015,NA,NA,NA,0
8/31/2015,NA,NA,NA,0
9/1/2015,7.87,26.28,14.24,0
9/2/2015,10.54,25.55,16.8,0
9/3/2015,11.69,31.77,19.98,0
9/4/2015,17.61,30.42,22.89,0
9/5/2015,18.6,33.91,25.34,0
9/6/2015,22.99,33.42,25.77,0.2
9/7/2015,23.28,36.69,26.92,0
9/8/2015,24,36.25,28.81,0
9/9/2015,NA,NA,NA,0
9/10/2015,19.06,34.65,25.19,0
9/11/2015,12.97,34.1,19.24,0
9/12/2015,9.06,27.7,15.77,0
9/13/2015,22.32,35.37,26.34,1.2
9/14/2015,22.23,33.52,26.5,0
9/15/2015,22.8,37.95,26.98,0
9/16/2015,21.94,36.77,25.36,1
9/17/2015,21.03,35.93,26.69,0
9/18/2015,22.37,39.4,27.55,12.4
9/19/2015,21.82,36.77,27.44,0
9/20/2015,22.68,32.38,25.4,5.2
9/21/2015,22.25,32.18,24.67,17.8
9/22/2015,21.99,33.13,25.57,0.6
9/23/2015,22.37,29.16,24.35,5.4
9/24/2015,22.35,31.84,24.74,1.8
9/25/2015,22.37,26.57,23.8,1
9/26/2015,21.63,29.07,24.1,0.2
9/27/2015,20.98,30.02,24.18,0
9/28/2015,19.58,34.47,25.37,0
9/29/2015,19.25,35.82,25.64,0
9/30/2015,19.1,35.61,25.67,0
10/1/2015,6.51,27.21,13.67,0
10/2/2015,12.58,25.72,17.86,0
10/3/2015,12.07,31.87,20.91,0
10/4/2015,16.13,31.97,22.8,0
10/5/2015,19.53,33,24.32,0
10/6/2015,22.08,31.23,24.29,2
10/7/2015,22.99,35.16,25.85,0.4
10/8/2015,24.32,36.58,28.91,0.2
10/9/2015,NA,NA,NA,0
10/10/2015,20.34,34.07,25.59,0
10/11/2015,11.71,32.54,18.36,0
10/12/2015,10.54,22.15,15.79,0.8
10/13/2015,16.44,34.76,23.56,2.4
10/14/2015,16.53,27.75,19.94,0
10/15/2015,15.65,34.76,22.81,0
10/16/2015,16.7,31.64,21.89,0
10/17/2015,15.77,34.65,22.47,0.4
10/18/2015,16.84,35.08,23.77,0
10/19/2015,16.27,34.62,23.37,0
10/20/2015,16.72,34.52,22.98,0
10/21/2015,15.6,33.5,22.63,0
10/22/2015,17.32,32.64,23.26,0
10/23/2015,18.56,32.43,23.13,0.2
10/24/2015,15.8,33.03,21.61,0.6
10/25/2015,15.27,34.6,21.6,0
10/26/2015,14.79,32.98,21.2,0
10/27/2015,13.91,32.43,20.52,0
10/28/2015,13.06,32.25,20.48,0
10/29/2015,14.24,33.97,20.74,0
10/30/2015,14.15,32.51,19.99,0
10/31/2015,15.2,35.05,21.01,0
11/1/2015,5.1,25.67,12.39,0
11/2/2015,11.86,27.01,17.69,0
11/3/2015,15.39,31.69,22.27,0
11/4/2015,17.46,25.11,20.85,1
11/5/2015,21.08,28.72,23.87,0.2
11/6/2015,22.08,33.42,25.1,0
11/7/2015,22.61,35.69,26.4,0.4
11/8/2015,22.87,37.18,28.99,0
11/9/2015,NA,NA,NA,0
11/10/2015,17.75,34.15,23.74,0
11/11/2015,12.44,13.28,12.83,0
11/12/2015,13.28,19.15,15.55,0.6
11/13/2015,12.1,32.33,19.03,0
11/14/2015,13.21,27.8,19.05,0
11/15/2015,14.39,30.24,19.42,0
11/16/2015,15.06,25.06,18.94,0
11/17/2015,12.87,27.7,18.37,0
11/18/2015,13.11,28.62,19.22,0
11/19/2015,12.7,32.41,18.72,0
11/20/2015,10.49,32.2,17.45,0
11/21/2015,10,32.61,17.37,0
11/22/2015,10.27,32.33,17.55,0
11/23/2015,10.69,31.71,17.7,0
11/24/2015,10.22,32.61,17.22,0
11/25/2015,9.46,32.07,16.63,0
11/26/2015,11.39,31.33,17.87,0
11/27/2015,11.9,30.52,18.39,0
11/28/2015,11,30.14,17.31,0
11/29/2015,11.3,31.54,18,0
11/30/2015,11.44,31,18.92,0.2
12/1/2015,4.53,27.85,12.79,0
12/2/2015,9.66,26.52,16.86,0
12/3/2015,13.88,32.54,21.79,0
12/4/2015,17.18,33.26,23.47,0.2
12/5/2015,19.17,34.76,23.99,0
12/6/2015,21.68,24.63,23.14,0.4
12/7/2015,22.92,34.02,27.3,0
12/8/2015,24.24,34.39,27.84,0.6
12/9/2015,23.66,35.37,27.41,0
12/10/2015,16.06,34.33,23.1,0.6
12/11/2015,11.52,31.15,19.06,0
12/12/2015,9.93,22.01,14.39,0
12/13/2015,10.44,24.92,15.47,0
12/14/2015,11.18,23.98,15.81,0
12/15/2015,10.27,24.1,15.5,0
12/16/2015,10.15,25.7,15.51,0
12/17/2015,7.74,25.53,13.77,0
12/18/2015,6.79,24.29,11.26,0
12/19/2015,NA,NA,NA,0
12/20/2015,NA,NA,NA,0
12/21/2015,NA,NA,NA,0
12/22/2015,NA,NA,NA,0
12/23/2015,NA,NA,NA,0
12/24/2015,NA,NA,NA,0
12/25/2015,NA,NA,NA,0
12/26/2015,NA,NA,NA,0
12/27/2015,NA,NA,NA,0
12/28/2015,NA,NA,NA,0
12/29/2015,NA,NA,NA,0
12/30/2015,NA,NA,NA,0
12/31/2015,NA,NA,NA,0
1/1/2016,10.17,27.53,15.6,0
1/2/2016,NA,NA,NA,0
1/3/2016,NA,NA,NA,0
1/4/2016,16.3,29.66,21.92,0
1/5/2016,18.01,32.66,21.41,12.2
1/6/2016,19.03,33.91,25.73,0
1/7/2016,22.7,29.02,25.26,0
1/8/2016,22.68,36.99,26.52,10.2
1/9/2016,23.52,33.55,26.9,0.8
1/10/2016,21.8,37.04,27.62,0.6
1/11/2016,12.07,32.98,19.73,0
1/12/2016,14.79,28.3,19.32,0
1/13/2016,6.56,24.94,13.95,0
1/14/2016,10.64,23.83,15.21,0
1/15/2016,9.9,21.03,14.04,0
1/16/2016,9.56,24.56,14.78,0
1/17/2016,7.52,27.31,14.35,0
1/18/2016,5.46,25.5,13.34,0
1/19/2016,6.56,25.16,14.17,0
1/20/2016,11.03,18.82,13.61,9.6
1/21/2016,8.77,21.58,14.29,0
1/22/2016,NA,NA,NA,0
1/23/2016,NA,NA,NA,0
1/24/2016,NA,NA,NA,0
1/25/2016,NA,NA,NA,0
1/26/2016,NA,NA,NA,0
1/27/2016,NA,NA,NA,0
1/28/2016,NA,NA,NA,0
1/29/2016,NA,NA,NA,0
1/30/2016,NA,NA,NA,0
1/31/2016,NA,NA,NA,0
2/1/2016,7.59,28.3,15.04,0
2/2/2016,NA,NA,NA,0
2/3/2016,NA,NA,NA,0
2/4/2016,16.75,34.76,23.9,0
2/5/2016,16.87,33.03,23.36,0
2/6/2016,19.32,34.76,26.28,0
2/7/2016,22.54,30.44,26.03,0
2/8/2016,22.47,36.82,27.57,0
2/9/2016,23.06,31.46,25.91,14.4
2/10/2016,23.26,36.52,28.03,0.8
2/11/2016,12.87,34.39,20.33,0
2/12/2016,13.88,29.97,18.82,0
2/13/2016,9.48,25.4,16.24,0
2/14/2016,9.66,25.99,16.7,0
2/15/2016,11.37,27.95,18.13,0
2/16/2016,12.73,16.51,14.54,0
2/17/2016,NA,NA,NA,0
2/18/2016,NA,NA,NA,0
2/19/2016,NA,NA,NA,0
2/20/2016,NA,NA,NA,0
2/21/2016,NA,NA,NA,0
2/22/2016,NA,NA,NA,0
2/23/2016,NA,NA,NA,0
2/24/2016,NA,NA,NA,0
2/25/2016,NA,NA,NA,0
2/26/2016,NA,NA,NA,0
2/27/2016,NA,NA,NA,0
2/28/2016,NA,NA,NA,0
2/29/2016,NA,NA,NA,0
3/1/2016,6.99,27.19,14.07,0
3/2/2016,13.98,20.39,16.98,0
3/3/2016,NA,NA,NA,0
3/4/2016,19.13,36.47,25.39,0
3/5/2016,17.11,33.42,24.15,0
3/6/2016,19.75,35.61,26.86,0
3/7/2016,22.99,30.07,25.23,0
3/8/2016,22.99,37.56,29.41,0.8
3/9/2016,23.16,35.21,27.46,3.2
3/10/2016,21.96,36.93,27.37,1.2
3/11/2016,13.09,35.02,20.27,0
3/12/2016,12.36,30.47,17.96,0
3/13/2016,NA,NA,NA,0
3/14/2016,NA,NA,NA,0
3/15/2016,NA,NA,NA,0
3/16/2016,NA,NA,NA,0
3/17/2016,17.61,23.93,20.51,0
3/18/2016,14.05,28.79,20.72,0
3/19/2016,16.72,31.54,21.53,0
3/20/2016,17.51,29.94,21.35,2.6
3/21/2016,16.99,26.33,19.96,2.8
3/22/2016,15.91,30.7,21.32,0
3/23/2016,14.41,32.05,21.52,0
3/24/2016,12.97,34.81,22.26,0
3/25/2016,12.75,36.77,23.07,0
3/26/2016,14.12,35.88,23.38,0
3/27/2016,15.22,34.15,23.22,0
3/28/2016,19.25,23.71,21.04,12.6
3/29/2016,NA,NA,NA,0
3/30/2016,NA,NA,NA,0
3/31/2016,18.63,27.7,20.76,1.2
4/1/2016,6.74,27.85,14.33,0
4/2/2016,11.32,24.15,16.17,0
4/3/2016,15.2,24.77,19.44,1.2
4/4/2016,19.22,35.23,25.2,0
4/5/2016,17.84,25.33,20.91,0.8
4/6/2016,22.58,35.93,27.85,0
4/7/2016,23.18,34.04,25.77,0
4/8/2016,23.45,37.43,28.82,0
4/9/2016,23.28,36.07,28.37,0.6
4/10/2016,20.06,35.42,25.18,0
4/11/2016,12.61,32.15,19.22,0
4/12/2016,10.1,30.77,17.18,0
4/13/2016,18.2,35.34,25.53,0
4/14/2016,17.99,30.14,23.19,0.4
4/15/2016,16.32,35.08,24.67,0
4/16/2016,19.13,28.32,22.65,0
4/17/2016,17.08,34.6,23.74,1.8
4/18/2016,18.96,28.3,21.81,32.4
4/19/2016,19.96,34.15,24.86,4.6
4/20/2016,20.27,27.8,22.63,31
4/21/2016,19.48,29.29,22.28,21.8
4/22/2016,19.56,26.08,21.72,8.8
4/23/2016,19.63,32.23,24.52,0
4/24/2016,17.13,34.49,23.91,0
4/25/2016,15.22,33.84,23.66,0
4/26/2016,14.82,33.65,23.4,0
4/27/2016,17.53,33.44,24.35,0
4/28/2016,20.79,33.37,26.27,0
4/29/2016,18.1,35.39,26.07,0
4/30/2016,20.13,34.47,26.2,6.2
5/1/2016,6.59,25.62,13.62,0
5/2/2016,11.15,28.39,17.96,0
5/3/2016,12.36,32.85,20.85,0.4
5/4/2016,20.01,30.29,23.34,0.6
5/5/2016,17.18,32.46,21.7,6
5/6/2016,22.23,37.81,27.07,0
5/7/2016,23.3,32.72,26.49,0
5/8/2016,23.57,34.47,27.95,0.2
5/9/2016,24.07,36.63,28.03,0
5/10/2016,21.25,37.89,26.71,0
5/11/2016,12.39,26.99,17.05,0
5/12/2016,9.19,30.67,16.35,0
5/13/2016,19.86,35.42,23.36,2.6
5/14/2016,20.22,31.56,23.2,8
5/15/2016,20.79,27.73,23.26,3
5/16/2016,20.75,26.3,22.63,9.8
5/17/2016,21.39,28.15,23.92,1.8
5/18/2016,20.15,29.79,23.55,10
5/19/2016,19.53,31.31,24.84,0
5/20/2016,21.01,32.69,25.31,0.4
5/21/2016,19.6,32.66,25.18,0
5/22/2016,22.27,33.16,26.11,0
5/23/2016,20.17,33.23,26.19,0
5/24/2016,18.72,36.63,26.78,24.2
5/25/2016,19.86,32.56,23.99,1.4
5/26/2016,20.94,32.1,24.39,5.2
5/27/2016,19.98,29.26,23.91,0
5/28/2016,19.98,34.39,26.53,0
5/29/2016,21.08,33.44,25.96,0
5/30/2016,20.46,32.02,24.53,0
5/31/2016,20.82,29.59,23.29,0
6/1/2016,8.05,27.51,14.74,0
6/2/2016,14.39,25.4,18.38,0
6/3/2016,15.8,33.13,21.88,0.4
6/4/2016,18.91,35.8,24.69,0
6/5/2016,18.96,26.62,21.67,1
6/6/2016,22.35,36.8,26.2,0
6/7/2016,23.21,36.04,28.28,0
6/8/2016,22.97,37.23,28.66,0
6/9/2016,22.82,37.26,27.47,0
6/10/2016,22.42,34.97,26.31,2.6
6/11/2016,10.79,31.54,18.28,0
6/12/2016,8.84,30.7,15.95,0
6/13/2016,24.1,36.36,28.67,0
6/14/2016,24.29,35.56,27.63,0
6/15/2016,24.1,36.55,28.36,0
6/16/2016,22.75,38.23,29.69,0
6/17/2016,23.33,36.47,28.09,0
6/18/2016,22.68,35.37,26.99,0
6/19/2016,22.75,30.85,26.09,0
6/20/2016,23.35,29.14,26.21,0
6/21/2016,23.14,31.38,25.91,0
6/22/2016,22.97,31.84,25.19,0
6/23/2016,23.21,29.92,25.79,0
6/24/2016,22.87,31.33,25,0
6/25/2016,23.14,34.84,27.46,0
6/26/2016,22.15,36.28,28.57,0
6/27/2016,24,37.04,29.22,0
6/28/2016,24.68,37.84,29.7,0
6/29/2016,24.41,38.64,29.12,0
6/30/2016,23.66,27.87,25.23,0
7/1/2016,9.11,26.11,15.53,0
7/2/2016,12.56,30.37,18.78,0
7/3/2016,15.65,31.1,22.05,0
7/4/2016,20.08,33.5,25.77,0
7/5/2016,19.39,30.12,23.02,1.6
7/6/2016,21.1,35.37,26.4,0
7/7/2016,23.95,36.15,28.33,0
7/8/2016,22.7,36.44,27.42,1.6
7/9/2016,23.52,37.98,27.98,0
7/10/2016,21.58,35.64,25.42,2
7/11/2016,10.98,33.31,18.58,0
7/12/2016,8,30.37,15.16,0
7/13/2016,23.98,35.8,28.9,0
7/14/2016,23.69,32.28,26.68,0
7/15/2016,24.36,35.96,28,0
7/16/2016,23.54,34.78,26.17,0
7/17/2016,23.33,27.55,24.73,0
7/18/2016,23.02,31.59,26.24,0
7/19/2016,23.09,29.87,25.29,0
7/20/2016,23.62,33.39,25.96,0
7/21/2016,23.33,29.29,25.75,0
7/22/2016,23.14,28,24.5,0
7/23/2016,22.68,28.3,24.78,0
7/24/2016,22.61,29.11,24.76,0
7/25/2016,22.44,28.44,24.62,0
7/26/2016,22.2,30.42,24.87,0
7/27/2016,22.47,30.34,25.63,0
7/28/2016,22.82,33.39,27.06,0
7/29/2016,22.8,35.69,27.77,0
7/30/2016,22.75,33.21,26.74,27.2
7/31/2016,22.2,36.04,27.67,0.4
8/1/2016,8.87,22.39,14.17,0.2
8/2/2016,10.76,28.27,17.44,0
8/3/2016,17.01,31.33,21.26,0.4
8/4/2016,18.03,35.31,24.6,8.2
8/5/2016,18.06,33.86,24.16,1.8
8/6/2016,22.51,36.5,28.25,0
8/7/2016,23.74,37.4,28.96,0
8/8/2016,23.02,36.5,28.76,0
8/9/2016,23.57,36.58,28.51,0
8/10/2016,22.42,32.23,25.71,0.2
8/11/2016,11.44,33.13,18.83,0
8/12/2016,7.69,29.77,15.08,0
8/13/2016,22.78,36.82,28.99,0
8/14/2016,23.86,39.35,29.16,0.8
8/15/2016,23.21,38.76,29.43,0.4
8/16/2016,23.4,38,27.58,0
8/17/2016,22.78,36.61,27.3,1.4
8/18/2016,23.26,39.04,27.8,8.4
8/19/2016,24.32,36.44,28.98,0
8/20/2016,25.02,38.45,29.75,0
8/21/2016,23.28,38.48,27.04,5.2
8/22/2016,23.21,35,26.85,0
8/23/2016,22.82,35.37,27.18,0
8/24/2016,21.87,38.48,28.57,0.8
8/25/2016,22.42,39.43,29.76,1.4
8/26/2016,23.21,35,27.09,0
8/27/2016,21.15,38.37,28.07,0
8/28/2016,23.54,38.31,29.21,0
8/29/2016,24.48,36.63,29.15,0
8/30/2016,24.03,38.03,28.77,0
8/31/2016,23.69,36.28,27.96,0
9/1/2016,9.56,21.49,14.16,2.8
9/2/2016,12.36,28.42,18.08,0
9/3/2016,14.39,31.2,21.7,0.4
9/4/2016,15.84,34.97,23.82,0
9/5/2016,19.91,32.87,25.34,0
9/6/2016,23.42,37.98,27.74,0
9/7/2016,23.98,36.01,28.85,0
9/8/2016,24.41,36.99,28.65,0
9/9/2016,23.21,31.97,26.32,2.2
9/10/2016,21.63,31.92,24.63,1.8
9/11/2016,11.56,32.74,19.11,0
9/12/2016,7.82,30.39,15.04,0
9/13/2016,21.68,33.84,25.36,1.4
9/14/2016,22.08,37.07,27.15,0.2
9/15/2016,22.42,38.92,27.28,5.4
9/16/2016,22.56,32.95,25.26,0.4
9/17/2016,21.65,34.76,26.18,0.8
9/18/2016,22.68,36.8,26.39,1
9/19/2016,22.35,33.29,25.05,25.4
9/20/2016,22.51,34.26,25.91,20.4
9/21/2016,21.7,29.92,23.42,19.8
9/22/2016,21.72,33.34,25.64,1
9/23/2016,21.72,28.12,24.32,0
9/24/2016,21.37,32.28,25.35,0
9/25/2016,20.86,25.57,22.91,8.8
9/26/2016,20.17,32.87,24.96,6.2
9/27/2016,22.18,34.31,26.56,0
9/28/2016,20.94,35.82,25.66,0
9/29/2016,21.91,35.74,25.61,0.4
9/30/2016,22.58,37.87,26.86,0
10/1/2016,6.84,25.5,12.85,0
10/2/2016,13.57,26.13,16.73,2.8
10/3/2016,17.58,31.64,23.09,0
10/4/2016,18.18,34.07,25.08,0
10/5/2016,18.72,36.07,26.42,0
10/6/2016,22.2,37.48,28.89,0
10/7/2016,24.15,35.74,28.4,0
10/8/2016,22.32,38,28.22,0
10/9/2016,21.51,34.94,26.06,0
10/10/2016,21.7,33.39,24.97,0
10/11/2016,12.12,34.36,19.29,0
10/12/2016,7.69,30.44,15.18,0
10/13/2016,18.65,22.92,20.69,24.6
10/14/2016,16.68,33.29,21.93,0
10/15/2016,15.27,33.91,21.43,0
10/16/2016,15.15,34.92,21.98,0
10/17/2016,15.75,35.74,22.22,0
10/18/2016,14.46,35.08,21.14,0
10/19/2016,13.98,33.78,21.34,0
10/20/2016,15.13,33.18,21.85,0
