Date,Tmin,Tmax,Tmean,Rainfall
3/25/2018,6.74,16.39,10.65,0
3/26/2018,6,17.01,9.7,0
3/27/2018,5.26,19.98,10.54,0
3/28/2018,5.21,18.25,10.91,0
3/29/2018,6.41,13.02,8.63,1.4
3/30/2018,4.25,12.61,7.94,0
3/31/2018,3.27,12.49,5.83,3
4/1/2018,2.69,17.65,8.15,3.8
4/2/2018,4.84,18.68,9.64,0.4
4/3/2018,5.62,16.96,10.67,0
4/4/2018,6.71,18.56,11.6,0
4/5/2018,6.94,14.67,9.77,3.4
4/6/2018,6.51,18.39,10.6,0
4/7/2018,7.34,17.99,10.43,7.2
4/8/2018,7.54,16.49,10.08,3.4
4/9/2018,7.09,16.01,10.69,1.4
4/10/2018,8.77,17.68,11.36,0.4
4/11/2018,7.39,14.34,9.35,3
4/12/2018,7.37,13.45,9.95,1.2
4/13/2018,6.84,17.72,10.81,0
4/14/2018,7.24,16.25,10.92,0.4
4/15/2018,6.26,17.84,10.02,3
4/16/2018,5.46,18.51,9.87,4.8
4/17/2018,7.12,17.44,11.32,0
4/18/2018,7.75,17.7,11,0
4/19/2018,8.12,18.49,11.43,0.4
4/20/2018,8.12,12.87,9.64,1.6
4/21/2018,8.39,18.6,11.46,0.6
4/22/2018,8.47,21.77,13.52,0
4/23/2018,9.19,20.08,13.21,0
4/24/2018,8.42,18.51,11.95,0
4/25/2018,5.8,15.32,10.36,5
4/26/2018,7.29,16.34,9.64,0.6
4/27/2018,5.64,18.46,8.9,6.2
4/28/2018,7.29,18.41,10.4,1
4/29/2018,6.28,16.23,9.32,7.6
4/30/2018,7.32,15.82,9.24,9
5/1/2018,7.34,13.91,9.34,12
5/2/2018,7.27,15.7,9.77,14.8
5/3/2018,7.75,15.34,10.04,3.6
5/4/2018,7.87,13.43,9.66,10
5/5/2018,7.62,15.94,9.81,6.4
5/6/2018,9.29,17.42,12.25,0.2
5/7/2018,9.56,17.06,11.88,3
5/8/2018,10.1,18.6,12.51,0.2
5/9/2018,8.79,20.44,13.51,1.6
5/10/2018,7.7,20.6,13.45,0
5/11/2018,6.03,19.1,10.7,1
5/12/2018,8.07,18.7,12.26,0
5/13/2018,7.8,21.53,12.41,0
5/14/2018,9.09,18.75,12.77,0
5/15/2018,9.46,14.67,10.91,9.8
5/16/2018,8.15,16.89,10.97,1.8
5/17/2018,9.81,19.25,12.63,0.2
5/18/2018,9.76,16.01,11.62,15.8
5/19/2018,10.66,19.51,12.83,12.8
5/20/2018,10.15,19.03,13.08,1.2
5/21/2018,11.3,21.6,14.95,3.2
5/22/2018,13.09,21.41,15.78,1.2
5/23/2018,13.4,22.42,15.67,2
5/24/2018,12.39,18.53,14.22,13.6
5/25/2018,11.86,18.99,14.87,0
5/26/2018,12.9,19.98,15.16,0.4
5/27/2018,11.98,20.37,14.71,19.6
5/28/2018,10.96,20.51,15.13,0
5/29/2018,9.63,22.13,13.17,7.2
5/30/2018,10.03,18.41,11.93,3.6
5/31/2018,11.01,18.46,13.59,0.4
6/1/2018,10.91,20.94,13.43,5.6
6/2/2018,11.73,19.13,13.46,7.4
6/3/2018,10.37,22.08,14.65,19
6/4/2018,11.13,22.61,15.87,0.6
6/5/2018,11.86,23.28,15.5,5.4
6/6/2018,11.76,22.3,15.65,10.4
6/7/2018,12.63,25.4,16.95,0.6
6/8/2018,12.46,22.23,16.2,14.6
6/9/2018,13.21,22.11,16.59,0.2
6/10/2018,12.92,24.2,16.89,3
6/11/2018,13.74,24.15,16.71,10.4
6/12/2018,14.43,23.88,17.37,0.6
6/13/2018,13.67,22.8,16.23,23.6
6/14/2018,13.79,23.04,16.95,2.6
6/15/2018,12.03,21.63,15.45,2.8
6/16/2018,12.61,19.15,14.52,27
6/17/2018,12.8,18.27,14.64,4.6
6/18/2018,13.71,19.6,15.72,0
6/19/2018,14.12,21.65,16.71,0.2
6/20/2018,14.29,23.83,17.58,0
6/21/2018,13.28,23.91,16.86,5.8
6/22/2018,14.58,24.05,17.55,0
6/23/2018,14.05,21.56,16.18,1
6/24/2018,14.53,22.87,17.16,1.4
6/25/2018,14.7,21.06,16.6,3.8
6/26/2018,13.35,22.44,17.02,0.6
6/27/2018,13.86,22.9,16.32,50.4
6/28/2018,14.15,21.63,16.42,18.6
6/29/2018,12.9,22.03,16.6,0.2
6/30/2018,13.98,20.94,16,0.8
7/1/2018,14.7,21.99,16.72,0.4
7/2/2018,14.27,21.03,15.87,9.2
7/3/2018,14.15,18.27,15.55,4
7/4/2018,13.95,18.89,15.8,10.8
7/5/2018,14.24,20.72,15.94,1.6
7/6/2018,14.55,22.59,17.21,4.4
7/7/2018,15.03,23.59,18.01,6.6
7/8/2018,15.44,26.28,18.33,7.6
7/9/2018,15.32,21.94,17.07,5.8
7/10/2018,13.81,23.45,17.5,0.2
7/11/2018,13.79,23.88,17.1,2
7/12/2018,14.15,21.18,16.75,4.2
7/13/2018,14.43,24.53,17.33,5.4
7/14/2018,13.59,20.77,16.2,20.4
7/15/2018,14.19,23.33,16.96,23
7/16/2018,12.63,23.95,16.94,13
7/17/2018,14.55,23.57,17.76,0.6
7/18/2018,14.46,23.28,16.69,14.6
7/19/2018,14.31,24.1,17.42,15.8
7/20/2018,14.75,24.1,17.41,10.8
7/21/2018,13.95,22.13,17.28,8.2
7/22/2018,14.15,23.23,16.4,13
7/23/2018,14.15,20.34,16.2,24.2
7/24/2018,14.07,22.32,16.46,14.2
7/25/2018,13.52,20.17,16.03,20.8
7/26/2018,13.59,21.8,16.57,21
7/27/2018,13.31,20.53,16.03,17.4
7/28/2018,13.86,21.2,16.45,8.8
7/29/2018,13.81,20.67,16.13,10.8
7/30/2018,14,22.63,16.31,12.8
7/31/2018,14,19.03,15.54,33.6
8/1/2018,13.88,21.82,15.57,20.4
8/2/2018,12.8,18.82,15.23,10
8/3/2018,13.38,20.08,15.65,5.2
8/4/2018,14.27,22.87,16.87,10
8/5/2018,14.41,21.75,16.55,9.6
8/6/2018,13.67,20.13,15.93,8.2
8/7/2018,13.09,22.27,16.43,4.2
8/8/2018,13.45,23.86,16.98,2.4
8/9/2018,14.07,23.88,17.08,14.4
8/10/2018,13.91,23.18,16.78,8.2
8/11/2018,14.51,19.32,15.92,42.8
8/12/2018,14.48,20.41,16.3,10.4
8/13/2018,13.95,20.82,15.87,25.4
8/14/2018,13.79,21.32,16.26,18
8/15/2018,13.26,21.65,16.63,22
8/16/2018,13.04,23.98,16.91,11.4
8/17/2018,14.19,24.92,18.22,9.8
8/18/2018,13.67,23.26,16.97,22.2
8/19/2018,13.38,24.29,17.47,9.8
8/20/2018,12.61,21.39,16.64,1.2
8/21/2018,13.69,20.87,16.15,8.4
8/22/2018,13.98,23.02,17.26,0.8
8/23/2018,13.35,20.77,16.32,34.2
8/24/2018,14.39,22.99,16.46,24.2
8/25/2018,13.98,19.53,15.85,26.2
8/26/2018,13.69,22.03,16.73,17.8
8/27/2018,14.22,22.56,16.84,9.2
8/28/2018,13.88,21.68,16.07,38.8
8/29/2018,14.19,20.72,16.05,14.6
8/30/2018,14.31,23.23,16.73,7.4
8/31/2018,13.64,21.96,16.84,1.4
9/1/2018,13.98,22.61,17.14,2.4
9/2/2018,14.19,23.71,16.69,7.2
9/3/2018,14.34,21.68,16.41,16.2
9/4/2018,13.47,22.13,16.73,14.6
9/5/2018,13.95,22.9,16.94,1.8
9/6/2018,13.55,23.45,17.59,0.8
9/7/2018,14.03,23.64,16.92,0
9/8/2018,13.21,22.37,17.08,0
9/9/2018,14.31,22.47,17.23,0
9/10/2018,13.83,20.82,16.02,45.8
9/11/2018,13.28,17.77,14.67,6
9/12/2018,13.38,17.87,14.62,6.2
9/13/2018,12.36,18.84,14.51,8
9/14/2018,12.07,17.75,13.77,25.4
9/15/2018,12.58,16.32,13.89,26.2
9/16/2018,12.68,21.44,15.32,10.4
9/17/2018,10.32,23.26,15.87,0
9/18/2018,10.96,23.28,16.09,0
9/19/2018,10.86,22.68,15.68,0
9/20/2018,11.35,19.79,14.66,1.8
9/21/2018,12.46,17.8,14.21,9
9/22/2018,11.18,20.75,15.55,0.2
9/23/2018,12.97,21.41,16.15,0
9/24/2018,13.02,21.15,15.52,4.2
9/25/2018,13.38,18.03,14.84,6.6
9/26/2018,12.68,19.48,14.97,0.2
9/27/2018,11.76,19.94,15.27,0
9/28/2018,12.12,20.53,14.75,0.2
9/29/2018,12.34,22.27,15.77,0
9/30/2018,11.88,21.46,15.53,0
10/1/2018,12.63,19.91,14.89,2.4
10/2/2018,12.1,19.94,13.7,10
10/3/2018,10.57,17.15,12.81,0
10/4/2018,8.34,17.65,11.63,0
10/5/2018,9.19,16.08,11.09,0.2
10/6/2018,8.3,17.46,11.75,0
10/7/2018,7.77,18.18,11.63,0
10/8/2018,6.51,17.06,10.83,0
10/9/2018,6.74,16.99,10.74,0
10/10/2018,8.49,17.2,11.47,0
10/11/2018,7.42,17.61,11.25,0
10/12/2018,8.25,16.18,10.81,6.2
10/13/2018,5.49,16.06,9.03,1.2
10/14/2018,6.26,17.99,11.14,0
10/15/2018,6.86,17.56,11.31,0
10/16/2018,7.97,16.8,10.79,4.8
10/17/2018,8.17,14.94,10.38,0.2
10/18/2018,6.76,16.37,10.31,0
10/19/2018,6.13,16.13,10.23,0
10/20/2018,5.95,15.22,10.1,0
10/21/2018,6.18,15.92,10.2,0
10/22/2018,6.1,15.94,10.26,0
10/23/2018,5.46,16.92,9.59,0
10/24/2018,4.95,16.32,9.16,0
10/25/2018,4.14,15.61,8.5,0
10/26/2018,5.31,15.87,10.36,0
10/27/2018,3.59,15.7,9.1,0
10/28/2018,4.09,15.94,9.16,0
10/29/2018,4.14,16.06,9.49,0
10/30/2018,4.9,17.53,9.67,0
10/31/2018,5.36,17.44,10.36,0
11/1/2018,5.57,17.32,10.36,0
11/2/2018,6.03,13.86,9.53,0
11/3/2018,6.94,12.61,8.19,0
11/4/2018,5.26,13.28,8.81,0.8
11/5/2018,5.21,16.08,8.42,0
11/6/2018,3.27,14.58,7.77,0
11/7/2018,3.33,14,7.77,0
11/8/2018,3.75,15.22,8.5,0
11/9/2018,3.01,15.25,7.97,0
11/10/2018,2.5,14.31,7.16,0
11/11/2018,3.51,13.79,7.49,0
11/12/2018,5,13.09,8,0
11/13/2018,4.38,13.86,7.77,0
11/14/2018,4.22,11.52,7,0
11/15/2018,3.33,12.99,7.2,0
11/16/2018,4.43,11.54,6.77,0
11/17/2018,3.83,11.95,7.03,0
11/18/2018,3.12,8.89,5.52,0
11/19/2018,4.04,9.51,5.83,0
11/20/2018,3.8,9.93,5.76,0
11/21/2018,3.46,12.99,6.89,0
11/22/2018,2.9,15.01,7.56,0
11/23/2018,3.85,15.89,7.77,0
11/24/2018,2.34,15.22,7.59,0
11/25/2018,5,17.58,9.83,0
11/26/2018,4.69,17.58,9.07,0
11/27/2018,3.99,16.68,8.75,0
11/28/2018,5.62,18.72,10.17,0
11/29/2018,4.9,17.34,9.09,0
11/30/2018,2.77,14.43,7.32,0
12/1/2018,1.4,12.73,5.32,0
12/2/2018,1.78,10.03,5.38,0
12/3/2018,2.56,7.34,4.19,0
12/4/2018,2.21,10.66,5.64,0
12/5/2018,2.85,10.79,5.79,0
12/6/2018,1.64,12.68,5.04,0
12/7/2018,0.91,10.54,4.43,0
12/8/2018,-0.62,10.61,4.33,0
12/9/2018,1.24,9.19,4.67,0
12/10/2018,0.44,10.64,4.55,0
12/11/2018,0.58,11.42,4.81,0
12/12/2018,-0.59,10.81,3.93,0
12/13/2018,-0.23,11.88,4.16,0
12/14/2018,-0.68,11.25,4.03,0
12/15/2018,-0.31,11.13,4.01,0
12/16/2018,0.41,13.93,5.36,0
12/17/2018,2.05,11.22,6.01,0
12/18/2018,-0.06,4.53,1.76,21.6
12/19/2018,1.83,15.37,6.46,0
12/20/2018,2.05,15.72,6.6,0
12/21/2018,-0.14,11.35,4.34,0
12/22/2018,2.29,8.77,4.58,0
12/23/2018,0.41,11.95,4.88,0
12/24/2018,2.9,10.39,5.28,0
12/25/2018,2.26,8.67,4.29,0
12/26/2018,-0.34,8.05,3.31,0
12/27/2018,-1.24,8.54,2.76,0
12/28/2018,-2.42,6.94,0.39,0
12/29/2018,-3.36,9.61,2.09,0
12/30/2018,-0.62,12.63,4.35,0
12/31/2018,-0.12,10.37,3.71,0
1/1/2019,-1.07,9.51,2.89,0
1/2/2019,-0.99,9.21,3.16,0
1/3/2019,-1.9,7.07,1.34,0
1/4/2019,-1.76,7.65,1.22,0.8
1/5/2019,-2.28,9.16,2.47,0
1/6/2019,-0.37,10.98,4,0
1/7/2019,-0.62,11.08,4.14,0
1/8/2019,-0.28,10.42,3.58,0
1/9/2019,-1.5,5.75,1.16,0
1/10/2019,-2.89,6.79,1.48,1.6
1/11/2019,-1.3,7.34,2.41,0
1/12/2019,-1.21,9.66,2.97,0
1/13/2019,-0.85,10.76,3.45,0
1/14/2019,-1.38,7.62,2.4,0
1/15/2019,-1.33,13.69,3.46,0
1/16/2019,-0.68,11.64,4.26,0
1/17/2019,0.61,11.71,5.23,0
1/18/2019,-0.45,9.85,3.57,0
1/19/2019,-1.61,8.99,3.26,0
1/20/2019,0.5,10.03,4.37,0
1/21/2019,0.36,10.2,4.77,0
1/22/2019,0.44,10.12,4.33,0
1/23/2019,0.19,11.39,4.94,0
1/24/2019,0.8,12.29,5.29,0
1/25/2019,1.45,8.44,3.58,0.4
1/26/2019,1.02,10.05,4.64,0
1/27/2019,0.47,9.83,3.71,0
1/28/2019,-0.82,9.63,3.51,0
1/29/2019,-1.81,4.87,0.91,0
1/30/2019,-2.8,14.24,4.06,0
1/31/2019,0.66,12.24,5.49,0
2/1/2019,1.45,14,6.61,0
2/2/2019,1.24,12.94,5.66,0
2/3/2019,-0.06,10.54,4.66,0
2/4/2019,0.55,12.65,5.43,0
2/5/2019,1.89,11.39,5.76,0
2/6/2019,2.77,10.86,5.81,0
2/7/2019,3.04,12.97,6.36,0
2/8/2019,3.41,8.34,5.2,0.8
2/9/2019,-0.06,4.9,2.45,5.4
2/10/2019,-2.45,11.73,3.44,1
2/11/2019,1.02,11.22,4.99,0
2/12/2019,0.52,12.07,5.76,0
2/13/2019,1.83,13.23,6.63,0
2/14/2019,2.66,13.45,7.25,0
2/15/2019,2.56,12.51,6.51,0
2/16/2019,2.16,7.65,4.58,0.4
2/17/2019,0.93,10.69,3.87,0
2/18/2019,-0.14,7.17,2.53,1.8
2/19/2019,0.85,7.29,2.84,0.4
2/20/2019,1.1,11.39,5.35,0.2
2/21/2019,3.75,10.98,5.98,0
2/22/2019,3.33,12.27,7.25,0
2/23/2019,4.06,12.29,7.28,0
2/24/2019,3.06,13.93,7.7,0
2/25/2019,1.81,12.82,5.52,1.2
2/26/2019,-0.56,10.71,4.64,0
2/27/2019,-0.34,7.54,2.48,0.4
2/28/2019,-1.79,6.71,1.02,2.2
3/1/2019,-3.01,10.12,2.95,0.2
3/2/2019,-1.04,13.95,5.7,0
3/3/2019,2.56,12.34,6,0.2
3/4/2019,2.05,8.64,4.07,3.6
3/5/2019,0.22,11.98,5.3,0
3/6/2019,2.58,11.95,5.49,0
3/7/2019,0.52,11.81,5.21,0
3/8/2019,-0.03,11.42,5.19,0
3/9/2019,2.29,9.21,4.68,0
3/10/2019,3.04,8.79,4.99,1.2
3/11/2019,3.85,12.27,7.19,0
3/12/2019,3.96,15.08,8.77,0
3/13/2019,5.67,16.32,10.2,0
3/14/2019,6.23,17.25,10.46,0
3/15/2019,5.18,18.01,10.57,0
3/16/2019,4.48,16.89,10,0
3/17/2019,4.27,17.37,9.72,0
3/18/2019,2.05,12.73,7.02,2
3/19/2019,1.59,11.88,6.52,0.2
3/20/2019,3.83,9.76,6.21,0.8
3/21/2019,3.62,11.47,6.89,0
3/22/2019,5,14.82,8.91,1
3/23/2019,4.35,15.58,9.06,0
3/24/2019,4.48,16.39,9.48,0
3/25/2019,5.82,16.37,10,0
3/26/2019,3.75,11.15,6.66,13.2
3/27/2019,2.07,14.55,7.33,0
3/28/2019,3.85,19.27,11.03,0
3/29/2019,6.28,18.65,11.6,0
3/30/2019,7.02,16.49,10.43,3.8
3/31/2019,6.41,13.16,8.03,6.4
4/1/2019,4.51,13.81,8.01,0.6
4/2/2019,2.98,14.29,5.84,10.2
4/3/2019,2.48,15.56,8.35,0
4/4/2019,6.48,15.96,9.98,0
4/5/2019,7.65,18.32,11.16,0
4/6/2019,6.05,12.58,8.72,5.4
4/7/2019,6.26,13.71,8.46,1.2
4/8/2019,5.62,16.8,10.29,4
4/9/2019,6,10.61,7.91,4
4/10/2019,4.48,18.44,10.72,0
4/11/2019,6.1,20.51,12.58,0
4/12/2019,7.92,20.65,13.2,0
4/13/2019,8.05,22.35,13.3,1.6
4/14/2019,6.64,15.87,10.39,2.4
4/15/2019,8.25,16.34,11.8,0.4
4/16/2019,9.81,21.13,13.43,2.2
4/17/2019,7.87,15.56,11.1,17.8
4/18/2019,7.24,19.87,12.36,0
4/19/2019,6.56,19.94,12.52,0
4/20/2019,5.9,16.11,10.1,1
4/21/2019,6.46,16.13,10.93,2
4/22/2019,6.66,10.64,7.94,8.8
4/23/2019,6.15,17.08,10.24,0.4
4/24/2019,7.7,20.39,13.44,0
4/25/2019,9.04,23.26,14.84,0
4/26/2019,9.61,22.25,14.47,0
4/27/2019,11.15,19.48,13.36,0.8
4/28/2019,11.08,19.29,13.47,3.8
4/29/2019,11.27,21.03,14.06,1
4/30/2019,10.2,17.15,12.38,4.2
5/1/2019,9.58,20.53,13.63,0.2
5/2/2019,10.57,22.59,15.08,0
5/3/2019,10.22,15.58,12.31,9.4
5/4/2019,9.31,12.15,10.65,14.6
5/5/2019,9.04,20.13,14.07,0.4
5/6/2019,9.19,20.82,14.01,0
5/7/2019,10.12,20.6,14.04,0
5/8/2019,10.71,20.46,13.84,0
5/9/2019,11.88,20.53,14.58,0
5/10/2019,12.07,21.94,15.59,0
5/11/2019,11.61,20.53,15.15,0
5/12/2019,10.1,21.44,14.4,0
5/13/2019,9.44,20.94,13.84,0.6
5/14/2019,8.84,21.25,13.12,3.2
5/15/2019,8.52,16.49,11.7,2.4
5/16/2019,9.04,18.75,13.1,0.4
5/17/2019,9.78,19.44,13.93,2
5/18/2019,11.03,21.63,14.94,2.8
5/19/2019,9.41,21.8,14.16,0
5/20/2019,10.52,20.89,14.6,1
5/21/2019,9.78,20.58,14.85,0
5/22/2019,11.01,18.63,13.92,1.6
5/23/2019,10.32,17.44,12.87,7
5/24/2019,9.53,20.06,13.76,0.2
5/25/2019,11.25,19.7,14.63,0.6
5/26/2019,9.66,19.08,13.22,6.8
5/27/2019,11.13,18.7,13.09,22.4
5/28/2019,10.52,16.08,12.39,5.4
5/29/2019,10.76,18.65,13.27,5.6
5/30/2019,9.78,14.96,11.56,9.8
5/31/2019,9.58,19.7,12.98,0.4
6/1/2019,8.72,20.46,13.06,8.4
6/2/2019,8.59,19.46,13.92,0.8
6/3/2019,10,18.65,13.42,0.4
6/4/2019,9.24,23.14,15.37,0
6/5/2019,12.15,20.2,15.31,0.8
6/6/2019,12.92,21.53,15.39,3.4
6/7/2019,12.22,22.82,16.15,3.8
6/8/2019,12.82,21.63,16.18,5
6/9/2019,12.73,21.72,16,0
6/10/2019,11.42,21.39,15.65,0
6/11/2019,11.71,19.06,13.95,5
6/12/2019,11.57,21.75,15.61,4
6/13/2019,12.63,24.07,16.79,2.2
6/14/2019,12.97,24.87,17.76,0
6/15/2019,14.12,22.66,16.7,1.4
6/16/2019,14.27,20.46,15.8,4.4
6/17/2019,13.93,18.84,15.38,2.8
6/18/2019,12.03,21.56,15.99,0
6/19/2019,12.53,21.39,15.84,22
6/20/2019,12.32,20.6,15.86,0.8
6/21/2019,13.45,24.58,16.98,2.8
6/22/2019,13.43,22.94,17.31,0
6/23/2019,13.86,24.17,18.46,0
6/24/2019,15.22,24.63,18.74,0
6/25/2019,15.18,21.2,17.03,0.2
6/26/2019,14.48,21.03,16.31,15.6
6/27/2019,14.27,18.58,15.55,5.2
6/28/2019,14.48,23.09,17.43,0.4
6/29/2019,14.31,23.18,17.37,0.2
6/30/2019,13.67,24.12,17.67,1
7/1/2019,13.86,26.5,17.29,24.2
7/2/2019,13.69,23.3,16.95,10.2
7/3/2019,13.83,24.24,18.16,3
7/4/2019,15.15,22.9,17.87,0.8
7/5/2019,14.84,23.45,16.87,47.4
7/6/2019,14.48,22.92,16.73,10.4
7/7/2019,14.27,20.67,16.48,17
7/8/2019,14.07,20.7,16.2,13.2
7/9/2019,13.98,18.13,15.51,18.8
7/10/2019,13.81,18.79,15.58,16.4
7/11/2019,14.07,20.63,15.63,13.6
7/12/2019,13.86,17.63,15.19,8.6
7/13/2019,13.64,19.58,15.14,4.8
7/14/2019,13.55,20.15,14.72,31
7/15/2019,13.59,17.56,14.85,2.4
7/16/2019,13.55,22.97,15.58,2.8
7/17/2019,13.98,23.5,17.14,8.8
7/18/2019,13.62,22.75,17.55,0.2
7/19/2019,14.72,23.93,16.77,16.8
7/20/2019,14.24,22.59,16.89,12.2
7/21/2019,14.91,21.63,16.55,10.4
7/22/2019,15.13,18.77,15.92,47
7/23/2019,14.86,18.37,15.82,19.4
7/24/2019,14.31,19.96,15.95,56.2
7/25/2019,13.67,20.15,15.83,18
7/26/2019,13.81,20.48,15.87,34.8
7/27/2019,13.83,21.06,16.14,15.4
7/28/2019,13.62,23.35,16.44,26.4
7/29/2019,14.15,21.7,16.65,10.2
7/30/2019,13.71,22.87,16.83,0
7/31/2019,13.79,23.67,16.92,8.2
8/1/2019,14.1,21.39,15.96,17
8/2/2019,14.34,20.46,16.24,16.8
8/3/2019,14.12,24.7,17.45,5.6
8/4/2019,13.98,23.26,16.72,31.2
8/5/2019,14.41,20.63,16.51,8.2
8/6/2019,14.41,23.3,17.48,19.4
8/7/2019,14.29,22.51,16.91,3.8
8/8/2019,13.64,20.77,16.04,0.6
8/9/2019,13.14,22.03,16.99,0.6
8/10/2019,13.52,22.59,17.04,1
8/11/2019,14.03,23.33,17.11,2.8
8/12/2019,13.79,24.41,17.14,6.8
8/13/2019,12.68,21.01,16.15,2.4
8/14/2019,14.15,20.77,16.21,7.6
8/15/2019,13.74,21.51,16.56,4.6
8/16/2019,13.79,22.03,16.87,21.4
8/17/2019,14.17,21.75,16.61,12.6
8/18/2019,13.62,22.71,16.63,11
8/19/2019,13.02,22.87,16.99,5.6
8/20/2019,14.53,23.33,17.6,0.8
8/21/2019,13.79,23.16,17.02,12.4
8/22/2019,13.57,23.95,17.88,4
8/23/2019,13.59,23.5,17.13,7
8/24/2019,13.98,21.03,16.19,6.2
8/25/2019,13.33,21.92,16.42,3.2
8/26/2019,12.87,23.42,17.36,0.6
8/27/2019,13.4,24.48,18.28,0.2
8/28/2019,13.23,24.44,16.88,26.4
8/29/2019,13.16,24.07,17.34,3
8/30/2019,14.82,23.86,17.12,11.6
8/31/2019,13.59,18.22,15.51,19.6
9/1/2019,13.14,23.38,16.79,0.8
9/2/2019,14.12,23.42,17.31,5
9/3/2019,14.6,21.46,16.08,9.4
9/4/2019,13.91,22.39,16.08,6.2
9/5/2019,13.5,23.3,16.99,17
9/6/2019,14.34,22.9,16.76,10.6
9/7/2019,13.14,22.49,15.94,12.8
9/8/2019,13.26,23.4,16.81,0.4
9/9/2019,13.93,23.33,17,3.6
9/10/2019,14.75,21.89,16.85,21.2
9/11/2019,14.55,21.58,16.37,36.2
9/12/2019,14.17,19.01,15.33,26.4
9/13/2019,13.14,18.72,15.21,16.6
9/14/2019,13.64,20.1,15.69,0.4
9/15/2019,13.91,18.7,15.41,5.2
9/16/2019,13.88,18.22,15.13,11.8
9/17/2019,12.32,19.58,14.54,3.2
9/18/2019,12.05,16.75,13.82,7.2
9/19/2019,11.27,20.65,14.92,0
9/20/2019,11.69,17.37,13.91,11.6
9/21/2019,11.64,17.18,13.63,13.8
9/22/2019,11.88,17.49,14.01,0.6
9/23/2019,11.93,17.2,13.34,26.8
9/24/2019,11.52,19.22,13.87,11.2
9/25/2019,11.59,19.51,13.84,8
9/26/2019,10.17,19.91,13.87,5
9/27/2019,10.15,20.96,13.32,6.2
9/28/2019,10.15,14.79,11.36,9.2
9/29/2019,10,14.41,11.83,4.4
9/30/2019,10.3,14.43,11.85,8
10/1/2019,10,16.84,12.44,8.8
10/2/2019,9.61,17.89,12.88,7.2
10/3/2019,10.59,19.13,13.72,10
10/4/2019,11.61,18.6,13.98,2.2
10/5/2019,11.2,19.08,13.96,15
10/6/2019,11.01,20.01,14.1,9.2
10/7/2019,11.13,19.75,13.48,12
10/8/2019,10.54,13.11,11.71,6.6
10/9/2019,8.92,17.44,12.06,0
10/10/2019,8.47,18.94,12.52,0.2
10/11/2019,8.05,17.89,12.2,0.4
10/12/2019,9.51,18.37,12.59,0.2
10/13/2019,9.34,17.32,12.6,0
10/14/2019,8.27,17.82,12.51,0
10/15/2019,7.29,18.3,11.68,0
10/16/2019,6.59,17.68,11.42,0
10/17/2019,7.62,18.01,11.27,3.6
10/18/2019,8.05,17.72,12.06,0.2
10/19/2019,8.39,18.25,11.89,0
10/20/2019,8.57,18.3,11.95,0
10/21/2019,7.92,18.84,11.45,1.2
10/22/2019,7.8,18.75,12.18,0
10/23/2019,8.47,16.42,11.25,0
10/24/2019,7.85,13.5,9.95,0
10/25/2019,7.92,14.36,9.78,0.2
10/26/2019,7.82,18.79,11.74,0
10/27/2019,7.02,20.46,11.39,0
10/28/2019,6.59,16.61,10.67,0
10/29/2019,6.84,17.01,10.97,0
10/30/2019,6.61,16.58,10.66,0
10/31/2019,6.05,16.27,10.14,0
11/1/2019,5.62,15.53,10.37,0
11/2/2019,6.13,18.32,11.1,0
11/3/2019,6.64,17.61,10.84,0
11/4/2019,6.41,15.01,9.57,2
11/5/2019,5.87,12.68,8.01,2.8
11/6/2019,6.2,15.65,9.88,0
11/7/2019,6.2,16.49,11.06,0
11/8/2019,7.19,17.01,10.64,0
11/9/2019,7.14,16.58,10.34,0
11/10/2019,6.05,16.61,10.36,0
11/11/2019,6,17.44,10.65,0
11/12/2019,6.46,14.98,10.09,0
11/13/2019,5.95,16.53,11.23,0
11/14/2019,9.29,18.44,12.2,0
11/15/2019,7.02,18.06,11.39,0
11/16/2019,6.46,16.46,10.92,0
11/17/2019,6.2,14.67,9.9,0
11/18/2019,6.86,16.82,10.1,0
11/19/2019,6.91,14.63,8.93,0
11/20/2019,5.85,12.34,8.06,2.2
11/21/2019,5.46,13.52,8.4,0
11/22/2019,6.51,14.65,9.63,0
11/23/2019,6.84,13.31,8.79,0
11/24/2019,6.81,13.74,8.53,0
11/25/2019,5.95,12.82,8.56,0
11/26/2019,4.64,14.7,8.17,0
11/27/2019,4.04,14.19,8,0
11/28/2019,4.19,16.68,8.35,0
11/29/2019,3.56,14.22,7.46,0
11/30/2019,2.07,12.51,6.47,0
12/1/2019,2.13,12.07,6.3,0
12/2/2019,2.26,10.44,5.6,0
12/3/2019,0.05,8.59,4.24,0
12/4/2019,0.58,15.99,6.09,0
12/5/2019,1.26,13.02,5.89,0
12/6/2019,2.21,12.61,5.94,0
12/7/2019,1.48,12.34,5.16,0
12/8/2019,1.21,12.41,4.96,0
12/9/2019,0.33,11.08,4.31,0
12/10/2019,0,10.47,4.27,0.2
12/11/2019,1.97,6.76,3.41,1.2
12/12/2019,1.4,6.71,3.46,0
12/13/2019,0.93,10.37,4.17,0
12/14/2019,NA,NA,NA,NA
12/15/2019,NA,NA,NA,NA
12/16/2019,NA,NA,NA,NA
12/17/2019,NA,NA,NA,NA
12/18/2019,NA,NA,NA,NA
12/19/2019,NA,NA,NA,NA
12/20/2019,NA,NA,NA,NA
12/21/2019,NA,NA,NA,NA
12/22/2019,NA,NA,NA,NA
