Date,Tmin,Tmax,Tmean,Rainfall
10/6/2016,23,27.5,25.25,0
10/7/2016,22,27,24.5,0
10/8/2016,20.51,28.94,23.61,1.4
10/9/2016,20.86,25.09,22.06,1.8
10/10/2016,19.51,26.74,22.04,3.8
10/11/2016,15.03,25.57,19.48,5.6
10/12/2016,12.34,21.89,16.34,184
10/13/2016,17.7,22.2,19.48,2.4
10/14/2016,17.77,26.23,20.38,5.6
10/15/2016,17.11,28.34,21.48,0
10/16/2016,18.08,27.73,22.02,0
10/17/2016,17.75,29.21,22.53,0
10/18/2016,17.87,28.67,22.13,0
10/19/2016,17.27,28.64,21.9,0
10/20/2016,16.84,27.04,21.27,0
10/21/2016,15.94,26.62,20.68,0
10/22/2016,17.2,26.65,20.58,0
10/23/2016,16.77,26.23,20.51,0
10/24/2016,16.34,27.46,20.85,0
10/25/2016,17.63,28.05,21.57,0
10/26/2016,16.94,26.99,20.97,0
10/27/2016,16.37,26.6,20.49,0
10/28/2016,15.37,24.7,19.2,0
10/29/2016,15.17,25.38,19.17,0
10/30/2016,15.6,26.43,19.98,0
10/31/2016,15.51,26.82,20.6,0
11/1/2016,8.22,17.65,12.43,0
11/2/2016,11.32,19.17,14.69,0
11/3/2016,16.5,26,21.25,0
11/4/2016,17,27,22,0
11/5/2016,16,25.5,20.75,0
11/6/2016,15.5,25.5,20.5,0
11/7/2016,14.5,23,18.75,0
11/8/2016,21.89,24.39,22.76,0
11/9/2016,20.44,27.9,22.35,0
11/10/2016,18.34,27.31,21.1,0
11/11/2016,15.96,24.9,19.71,0
11/12/2016,11,21.82,15.59,0
11/13/2016,16.06,24.03,19.21,0
11/14/2016,15.37,23.52,18.77,0
11/15/2016,14.07,23.69,18.09,0
11/16/2016,13.59,23.76,17.87,0
11/17/2016,13.79,23.57,17.74,0
11/18/2016,13.62,23.23,17.55,0
11/19/2016,12.9,22.82,17.44,0
11/20/2016,12.15,22.54,16.9,0
11/21/2016,12.73,22.15,16.69,0
11/22/2016,11.81,22.08,16.63,0
11/23/2016,12.85,22.08,16.75,0
11/24/2016,12.61,21.99,16.72,0
11/25/2016,12.85,22.18,16.9,0
11/26/2016,14.46,22.82,18.06,0
11/27/2016,13.76,22.47,17.26,0
11/28/2016,14.98,22.61,18.05,0
11/29/2016,14.94,22.85,17.9,0
11/30/2016,15.41,23.14,17.7,0
12/1/2016,9.26,18.13,13.13,0
12/2/2016,10.12,20.39,14.8,0.4
12/3/2016,14,19,16.5,0
12/4/2016,13,20,16.5,0
12/5/2016,13,22,17.5,0
12/6/2016,12,21,16.5,0
12/7/2016,14,20,17,0
12/8/2016,21.06,25.55,22.94,0
12/9/2016,20.44,26.79,22.95,0
12/10/2016,18.06,20.6,19.27,0
12/11/2016,16.34,25.06,19.76,0
12/12/2016,11.27,20.67,15.08,0
12/13/2016,10.59,20.98,15.19,0
12/14/2016,10.74,21.17,15.3,0
12/15/2016,10.86,21.56,15.63,0
12/16/2016,11.22,22.13,15.56,0
12/17/2016,11.27,22.13,15.77,0
12/18/2016,13.38,21.77,16.76,0
12/19/2016,14.65,21.96,16.82,0
12/20/2016,14.27,20.39,16.08,0
12/21/2016,13.91,21.13,16.21,0
12/22/2016,12.32,22.51,16.56,0
12/23/2016,14.48,22.2,17.1,0
12/24/2016,13.04,23.21,16.76,0
12/25/2016,12.85,21.34,16.12,0
12/26/2016,10.79,19.08,13.82,0
12/27/2016,10.17,19.29,13.87,1
12/28/2016,9.98,19.27,13.86,0
12/29/2016,9.8,21.34,14.69,0
12/30/2016,10.83,22.37,15.5,0
12/31/2016,11.03,21.77,15.36,0
1/1/2017,11.59,21.46,15.52,0
1/2/2017,10.69,18.89,13.82,0
1/3/2017,13.4,23.26,17.6,2.2
1/4/2017,11,20,15.5,0
1/5/2017,15.99,26.52,19.86,0
1/6/2017,20.29,28.49,23.06,0
1/7/2017,20.46,27.48,22.78,0
1/8/2017,9.5,19,14.25,0
1/9/2017,21.17,27.53,23.24,0
1/10/2017,19.96,26.65,21.78,0
1/11/2017,14.07,24.97,18.16,0.2
1/12/2017,11.47,22.01,15.59,0
1/13/2017,6.69,17.89,11.55,0
1/14/2017,7.09,18.3,11.58,0
1/15/2017,8.24,19.91,12.64,0
1/16/2017,8.69,19.08,12.48,0
1/17/2017,9.16,18.68,12.89,0
1/18/2017,9.29,19.65,13.4,0
1/19/2017,9.48,21.27,14.18,0
1/20/2017,9.93,20.56,14.36,0
1/21/2017,10.61,21.29,14.89,0
1/22/2017,11.27,22.58,15.72,0
1/23/2017,11.71,21.89,15.86,0
1/24/2017,11.95,23.69,16.14,0
1/25/2017,11.86,23.95,16.89,0
1/26/2017,12.75,23.98,17.2,0
1/27/2017,14.41,22.56,17,0
1/28/2017,11.44,21.1,15.22,2
1/29/2017,11.03,19.86,14.5,0
1/30/2017,11.95,19.96,15.18,0
1/31/2017,11,21.58,15.43,0
2/1/2017,12.17,21.65,15.25,0
2/2/2017,10.3,20.48,13.97,0
2/3/2017,14.65,23.04,17.62,0
2/4/2017,13.5,20.5,17,0
2/5/2017,15.8,26.52,20.63,0
2/6/2017,20.13,27.28,22.28,0
2/7/2017,20.58,29.04,23.53,0
2/8/2017,12.5,21,16.75,0
2/9/2017,20.96,25.99,22.34,0
2/10/2017,19.32,24.27,20.75,0
2/11/2017,14.7,24.92,18.81,0
2/12/2017,11.44,22.27,15.9,0
2/13/2017,12,21.91,15.76,0
2/14/2017,12.12,22.01,15.82,0
2/15/2017,13.02,23.71,17.2,0
2/16/2017,13.14,23.76,17.38,0
2/17/2017,12.61,24.48,17.8,0
2/18/2017,13.88,24.65,18.59,0
2/19/2017,14.46,25.14,18.56,0
2/20/2017,15.68,20.86,17.67,0
2/21/2017,13.31,21.15,16.93,0
2/22/2017,14.17,23.5,17.75,0
2/23/2017,12.44,22.49,16.92,0
2/24/2017,13.83,20.56,15.89,0
2/25/2017,13.14,19.17,15.1,0
2/26/2017,12.9,16.42,14.38,0
2/27/2017,12.19,17.15,14.21,3
2/28/2017,13.18,22.01,16.6,0.6
3/1/2017,12,22.01,14.84,0
3/2/2017,11.2,22.61,15.86,0
3/3/2017,13.59,25.26,18.4,0
3/4/2017,14,21.5,17.75,0
3/5/2017,17.25,25.04,20.22,0
3/6/2017,19.51,26.96,22.57,0
3/7/2017,21.32,28.97,23.23,0
3/8/2017,13.5,20.5,17,0
3/9/2017,20.6,27.53,22.55,0
3/10/2017,18.7,28.27,22.18,0
3/11/2017,15.25,25.23,19.41,10.4
3/12/2017,11.52,22.61,15.84,12.2
3/13/2017,10.03,20.48,14.63,4.2
3/14/2017,11.49,21.58,15.73,0
3/15/2017,11.25,21.58,15.74,0
3/16/2017,13.5,23.28,16.82,0
3/17/2017,10.83,17.18,14.11,0.8
3/18/2017,11.61,20.89,15.08,5.8
3/19/2017,10.76,19.77,15.1,0
3/20/2017,12.15,19.15,13.99,0
3/21/2017,9.76,21.96,14.9,6.6
3/22/2017,12.8,23.66,17.31,0
3/23/2017,15.96,24.34,19.13,0
3/24/2017,17.03,25.94,20.14,0
3/25/2017,16.51,25.48,19.97,0
3/26/2017,16.01,19.77,17.26,0
3/27/2017,16.96,24.65,20.08,15.6
3/28/2017,17.34,25.55,19.7,0
3/29/2017,16.63,23.5,19.16,6.8
3/30/2017,17.06,22.92,18.93,2
3/31/2017,17.94,27.06,20.61,5.8
4/1/2017,10.93,21.99,15.16,17.4
4/2/2017,12.39,24.39,17.29,34.8
4/3/2017,14.46,25.4,18.7,0
4/4/2017,16,23,19.5,14.8
4/5/2017,17.42,25.5,20.11,1.2
4/6/2017,20.13,29.21,24.21,2
4/7/2017,20.72,25.99,22.31,0
4/8/2017,23.04,29.99,25.03,0
4/9/2017,20.27,28.94,23.61,0
4/10/2017,19.7,29.56,23.47,0
4/11/2017,15.49,27.36,20.24,0
4/12/2017,11.42,21.68,16.55,0
4/13/2017,17,26.5,21.75,0
4/14/2017,18,27,22.5,0
4/15/2017,17.5,27,22.25,0
4/16/2017,14.5,21.5,18,8.4
4/17/2017,16,24.5,20.25,0
4/18/2017,20.94,23.81,22.09,0
4/19/2017,16.25,27.01,21.17,0.2
4/20/2017,16.72,26.28,19.3,22.2
4/21/2017,17.32,24.36,20,2.8
4/22/2017,17.2,24.22,18.72,19
4/23/2017,17.42,21.82,18.89,9
4/24/2017,16.96,27.85,19.9,0
4/25/2017,18.41,26.04,21.39,0
4/26/2017,18.91,27.58,22.61,0
4/27/2017,18.96,28,22.78,0
4/28/2017,17.8,26.52,21.08,0
4/29/2017,16.15,23.52,19.72,0.6
4/30/2017,17.72,26.6,21.02,9.8
5/1/2017,10.81,20.13,14.13,5.6
5/2/2017,12.53,24.32,17.32,8.4
5/3/2017,13.71,24.65,18.71,0
5/4/2017,18,23.5,20.75,3
5/5/2017,16.84,27.63,21.79,0.6
5/6/2017,19.56,29.92,23.82,25.6
5/7/2017,21.06,27.85,22.78,12.6
5/8/2017,22.54,29.71,24.27,0
5/9/2017,21.17,27.97,23.54,2
5/10/2017,20.86,31.15,24.42,14.6
5/11/2017,15.68,26.57,19.7,0.6
5/12/2017,11.88,22.37,16,0
5/13/2017,20.41,28.44,23.09,0.6
5/14/2017,19.08,28.12,22.16,0
5/15/2017,18.72,25.53,21.66,14
5/16/2017,18.46,26.5,21.32,0
5/17/2017,19.13,27.48,22.14,39.2
5/18/2017,19.86,27.68,22.52,0
5/19/2017,18.89,27.6,22.26,18.6
5/20/2017,19.58,28.42,22.78,11.2
5/21/2017,19.67,26.28,22.49,0.4
5/22/2017,19.84,29.11,22.72,0
5/23/2017,19.75,27.68,23.04,5
5/24/2017,20.32,29.31,23.88,0
5/25/2017,20.22,29.69,24.02,0.4
5/26/2017,19.46,27.97,22.62,6
5/27/2017,19.37,29.14,22.89,1.4
5/28/2017,19.82,29.89,23.62,2.6
5/29/2017,18.94,30.32,24.38,1
5/30/2017,20.06,24.44,21.61,2.2
5/31/2017,18.82,27.78,22.38,36.4
6/1/2017,9.24,20.22,13.36,0
6/2/2017,11.61,22.87,16.61,12.4
6/3/2017,13.04,23.33,17.31,0.2
6/4/2017,21,25,23,0.2
6/5/2017,16.44,24.41,18.98,1.4
6/6/2017,19.65,30.19,24.75,10.4
6/7/2017,21.77,23.33,22.29,2.2
6/8/2017,21.82,27.78,23.97,0
6/9/2017,20.34,28.84,23.89,0
6/10/2017,20.84,30.32,24.38,5.8
6/11/2017,15.53,25.55,19.43,6.4
6/12/2017,12.05,21.65,16.09,44
6/13/2017,20.53,27.92,23.61,37.4
6/14/2017,20.51,29.14,24.34,1.8
6/15/2017,20.22,26.43,22.8,42.6
6/16/2017,20.84,26.11,22.77,0
6/17/2017,20.56,23.66,21.8,12.4
6/18/2017,19.22,28.02,23.05,3.4
6/19/2017,19.44,26.55,22.32,33.8
6/20/2017,19.7,23.33,20.66,39.8
6/21/2017,19.96,27.31,22.11,19.2
6/22/2017,20.79,26.62,22.45,17.4
6/23/2017,20.77,28.74,24.14,16
6/24/2017,21.32,28.67,24.32,4.8
6/25/2017,21.8,27.33,23.58,4.2
6/26/2017,21.13,28.94,23.71,35
6/27/2017,21.22,29.11,24.01,12.4
6/28/2017,21.34,29.14,24.01,3
6/29/2017,21.01,27.95,23.25,41.4
6/30/2017,21.34,28.62,23.24,8.2
7/1/2017,9.24,20.32,13.64,53.4
7/2/2017,11.83,22.2,15.98,39.2
7/3/2017,12.32,22.9,17,40
7/4/2017,21,25,23,51
7/5/2017,16.42,26.43,21.18,3.6
7/6/2017,21.7,30.7,25.27,23
7/7/2017,21.51,28.92,23.96,50.6
7/8/2017,21.53,25.7,23.2,40.4
7/9/2017,21.53,28.67,23.74,70.4
7/10/2017,20.27,28.79,23.4,33.4
7/11/2017,16.25,25.14,19.54,19.6
7/12/2017,12.17,21.27,16.35,5.6
7/13/2017,21.46,29.99,24.49,8
7/14/2017,21.08,27.63,23.72,1.2
7/15/2017,20.84,29.94,24.79,13.4
7/16/2017,21.87,29.64,24.12,2
7/17/2017,21.17,30.8,25.03,18.2
7/18/2017,22.7,32.54,25.35,34
7/19/2017,21.87,27.73,23.16,1.8
7/20/2017,21.39,27.68,22.98,21
7/21/2017,20.91,28.94,22.96,105.4
7/22/2017,21.8,28.49,24.01,5.4
7/23/2017,21.22,25.96,23.1,8.2
7/24/2017,21.01,23.71,21.82,143.2
7/25/2017,20.36,25.26,21.94,19.2
7/26/2017,20.53,25.36,21.53,31
7/27/2017,20.63,29.07,23.64,12.4
7/28/2017,21.08,26.01,22.13,12.2
7/29/2017,20.36,26.65,22.65,16.8
7/30/2017,21.34,29.19,24.18,2.8
7/31/2017,21.2,29.44,24.14,NA
8/1/2017,9.04,19.84,13.39,0.4
8/2/2017,13.04,20.67,16,9
8/3/2017,12.7,22.85,17.08,28.2
8/4/2017,21.5,30,25.75,52.4
8/5/2017,19.15,28.77,23.23,23.8
8/6/2017,22.11,28.32,24.8,30.4
8/7/2017,20.98,28.39,22.93,58
8/8/2017,21.37,26.5,22.34,5
8/9/2017,21.22,27.95,22.99,3
8/10/2017,20.15,28.89,22.39,17.6
8/11/2017,14.55,25.53,19.21,56
8/12/2017,12.82,22.73,16.52,77.9
8/13/2017,21,23.5,22.25,70.2
8/14/2017,21.39,28.47,24.07,9
8/15/2017,21.08,27.85,23.52,7.4
8/16/2017,21.51,29.46,23.45,0
8/17/2017,21.72,26.65,23.47,2.6
8/18/2017,21.84,27.51,23.45,0.8
8/19/2017,21.46,26.16,23.18,22.4
8/20/2017,21.49,27.06,23.34,26.6
8/21/2017,21.39,28.54,23.86,6.6
8/22/2017,21.27,29.19,23.6,8.2
8/23/2017,21.25,31.38,24.93,14
8/24/2017,21.89,26.94,23.88,3.4
8/25/2017,20.96,30.37,24.63,7.6
8/26/2017,21.75,29.09,23.51,7
8/27/2017,21.13,28.27,23.32,32
8/28/2017,21.46,27.19,23.04,16
8/29/2017,21.29,29.74,23.91,28
8/30/2017,21.37,29.92,23.62,0.2
8/31/2017,20.65,28.54,23.18,61.4
9/1/2017,9.04,19.75,13.14,0.2
9/2/2017,13.79,22.06,17.01,3.4
9/3/2017,12.51,19.06,15.57,40.6
9/4/2017,20,28,24,2.6
9/5/2017,16.42,24.97,19.84,5
9/6/2017,21.22,29.82,24.53,28.4
9/7/2017,21.08,23.98,21.82,0
9/8/2017,20.7,24.34,21.73,0
9/9/2017,21.25,28.17,23.47,35.4
9/10/2017,19.41,28.72,22.85,2.8
9/11/2017,14.96,24.65,18.89,6
9/12/2017,13.06,23.93,17,6.4
9/13/2017,20.86,28.44,23.26,19.2
9/14/2017,20.72,29.19,23.21,3.2
9/15/2017,20.58,30.04,24.12,0
9/16/2017,21.82,30.9,25.78,0
9/17/2017,20.65,32.3,25.34,0
9/18/2017,20.82,26.67,23.3,22.2
9/19/2017,21.44,30.02,24.22,0.4
9/20/2017,20.84,22.99,21.42,35
9/21/2017,20.15,27.53,22.4,82
9/22/2017,20.32,27.83,23.01,2.2
9/23/2017,21.41,27.87,23.41,0
9/24/2017,21.25,26.79,23.27,11.2
9/25/2017,21.08,28.2,23.33,14.6
9/26/2017,20.65,29.54,24.03,30.2
9/27/2017,20.75,29.26,24.37,0
9/28/2017,20.84,29.84,24.39,0
9/29/2017,20.6,27.06,22.44,0.6
9/30/2017,20.06,23.28,21.07,10.4
10/1/2017,9.04,16.13,11.98,0.4
10/2/2017,12.73,20.13,15.95,9
10/3/2017,12.1,22.18,15.6,7.4
10/4/2017,19,28,23.5,0
10/5/2017,18.41,26.92,21.3,0
10/6/2017,20.51,30.12,24.26,0
10/7/2017,20.36,22.85,21.1,2.8
10/8/2017,20,29,24.5,0
10/9/2017,20.22,29.02,22.92,7.6
10/10/2017,20.44,25.67,22.13,1.6
10/11/2017,14.43,25.14,18.77,2.2
10/12/2017,13.31,23.42,16.97,0
10/13/2017,19.96,27.53,22.64,0
10/14/2017,19.51,25.84,21.78,5.6
10/15/2017,18.7,27.36,22.25,0.2
10/16/2017,17.84,27.68,22.05,0
10/17/2017,17.37,29.54,22.5,0
10/18/2017,18.91,29.44,23.12,0
10/19/2017,17.77,28.69,22.36,0
10/20/2017,18.22,25.09,20.7,0
10/21/2017,17.77,23.4,19.34,2.6
10/22/2017,17.61,21.91,18.78,0.6
10/23/2017,17.68,24.77,19.93,7
10/24/2017,16.44,24.87,19.57,0
10/25/2017,15.58,23.93,18.89,0
10/26/2017,15.49,23.71,18.66,0
10/27/2017,16.32,24.07,18.88,0
10/28/2017,15.27,24.87,18.91,0
10/29/2017,15.53,26.33,19.77,0
10/30/2017,14.79,23.71,17.51,0
10/31/2017,13.55,23.11,17,7.2
11/1/2017,8,17.53,11.35,0
11/2/2017,11.47,20.65,15.17,0
11/3/2017,11.66,16.82,12.76,0
11/4/2017,14.5,26,20.25,0
11/5/2017,18.63,27.06,21.6,0
11/6/2017,21.32,30.6,25.08,0
11/7/2017,20.48,25.72,21.95,0
11/8/2017,14.5,25,19.75,0
11/9/2017,20.06,26.35,22.07,0
11/10/2017,20.84,28.47,23.82,0
11/11/2017,13.79,25.04,18.43,0
11/12/2017,12.9,23.06,16.88,0
11/13/2017,13.18,24.19,17.68,0
11/14/2017,13.28,24.27,17.64,0
11/15/2017,13.74,24.15,17.61,0
11/16/2017,13.52,24.34,17.61,0
11/17/2017,14.17,23.33,17.86,0
11/18/2017,13.98,23.98,18.35,0
11/19/2017,14.1,23.47,18.39,0
11/20/2017,14.24,23.62,18.18,0
11/21/2017,14.62,22.87,17.77,0
11/22/2017,14.03,21.77,17.39,0
11/23/2017,13.11,21.96,16.83,0
11/24/2017,13.98,21.72,17.13,0
11/25/2017,12.53,22.99,17.11,0
11/26/2017,13.26,23.26,16.82,0
11/27/2017,11.83,21.84,16.03,0
11/28/2017,11.47,18.25,14.17,5
11/29/2017,12.39,20.15,14.96,3
11/30/2017,11.9,21.53,15.59,0
12/1/2017,7.39,17.3,11.56,0
12/2/2017,11.05,21.1,15.4,0
12/3/2017,10.98,19.7,14,0
12/4/2017,11,22,16.5,0
12/5/2017,18.91,29.74,23.51,0
12/6/2017,20.58,28.54,22.77,0
12/7/2017,20.51,26.7,23,0
12/8/2017,12,22.5,17.25,0
12/9/2017,20.46,28.22,22.72,0
12/10/2017,20.94,28.59,23.84,0
12/11/2017,13.09,24.51,17.71,0
12/12/2017,12.92,22.3,16.65,0
12/13/2017,12.63,21.13,15.87,0
12/14/2017,12.46,20.48,16.14,0
12/15/2017,11.71,19.96,15.31,0
12/16/2017,12.77,19.91,15.56,0
12/17/2017,11.42,21.41,15.27,0
12/18/2017,12.27,19.82,15.41,0
12/19/2017,11.39,20.94,15.4,0
12/20/2017,11.54,22.11,15.74,0
12/21/2017,11.49,21.49,15.65,0
12/22/2017,12.87,20.63,15.93,0
12/23/2017,12.05,19.51,15.24,0
12/24/2017,11.69,20.86,15.66,0
12/25/2017,11.52,21.99,15.83,0
12/26/2017,12.53,22.25,15.94,0
12/27/2017,12.05,22.7,15.88,0
12/28/2017,10.91,21.44,15.05,0
12/29/2017,10.86,21.51,14.95,0
12/30/2017,10.71,21.99,15.04,0
12/31/2017,10.34,22.15,15.07,0
1/1/2018,10.271,21.366,14.79,0
1/2/2018,9.04,19.389,13.7,0
1/3/2018,15.581,20.222,17.04,0
1/4/2018,15.39,27.358,20.36,0
1/5/2018,16.32,26.134,20,0
1/6/2018,19.199,27.161,21.85,0
1/7/2018,20.96,26.01,22.47,0
1/8/2018,20.75,25.36,22.15,0
1/9/2018,21.461,28.345,24.01,0
1/10/2018,19.96,26.646,22.22,0
1/11/2018,15.342,25.525,19.44,0
1/12/2018,11.102,20.531,15.31,0
1/13/2018,9.829,18.985,13.36,0
1/14/2018,10.296,17.106,13.23,0
1/15/2018,10.075,19.722,13.1,0
1/16/2018,9.213,19.318,13.43,0
1/17/2018,9.78,20.65,14.56,0
1/18/2018,11.102,20.722,14.85,0
1/19/2018,10.345,20.46,14.58,0
1/20/2018,12.001,19.936,14.92,0
1/21/2018,10.956,20.889,14.98,0
1/22/2018,11.029,21.294,15.21,0
1/23/2018,11.224,21.437,15.2,0
1/24/2018,10.59,19.793,13.69,0
1/25/2018,9.509,19.722,12.91,0
1/26/2018,8.519,17.391,12.2,0
1/27/2018,9.139,15.008,10.61,0
1/28/2018,8.22,15.055,10.52,0
1/29/2018,8.618,17.605,11.86,0
1/30/2018,8.12,17.011,12.03,0
1/31/2018,10.345,16.654,12.19,0
2/1/2018,10.149,21.437,14.38,0
2/2/2018,12.316,16.106,13.78,0
2/3/2018,15.175,17.034,15.89,0
2/4/2018,17.13,29.865,21.91,0
2/5/2018,16.844,25.137,19.18,0
2/6/2018,19.318,28.072,22.47,0
2/7/2018,20.46,23.18,21.41,0
2/8/2018,20.65,26.036,22.28,0
2/9/2018,20.341,27.801,22.17,0
2/10/2018,20.031,26.818,22.52,0
2/11/2018,15.891,24.774,18.97,0
2/12/2018,12.896,20.507,15.9,0
2/13/2018,12.461,23.16,16.83,0
2/14/2018,11.078,21.366,15.52,0
2/15/2018,10.026,21.032,15.05,1.4
2/16/2018,10.369,21.175,15.44,0
2/17/2018,12.968,20.46,15.93,0
2/18/2018,12.413,19.77,15.24,0.6
2/19/2018,11.734,18.866,14.75,0
2/20/2018,11.637,20.865,15.58,0.4
2/21/2018,12.896,20.603,15.7,0
2/22/2018,12.968,21.199,16.07,0
2/23/2018,13.69,21.342,16.2,0
2/24/2018,12.219,22.465,16.93,0
2/25/2018,14.673,23.184,18.04,0
2/26/2018,14.146,21.223,16.04,0.4
2/27/2018,12.147,21.604,16.07,0
2/28/2018,13.449,23.617,17.71,0
3/1/2018,10.1,18.985,13.41,0.4
3/2/2018,12.195,18.033,14.41,0.4
3/3/2018,13.04,23.256,17.49,2.6
3/4/2018,17.582,28.642,20.87,0
3/5/2018,17.368,27.259,20.44,0
3/6/2018,19.032,28.941,23.08,0
3/7/2018,21.08,23.66,21.81,9.4
3/8/2018,20.365,23.761,21.73,0
3/9/2018,19.698,28.468,22.7,0
3/10/2018,19.175,25.113,21.31,9.8
3/11/2018,16.225,22.729,18.74,4.2
3/12/2018,13.064,19.912,15.51,1.4
3/13/2018,12.799,23.713,17.81,9.4
3/14/2018,13.377,24.315,18.61,0
3/15/2018,15.939,21.342,18.5,0
3/16/2018,14.673,23.665,18.68,0
3/17/2018,15.127,24.484,18.64,1.4
3/18/2018,13.762,24.098,18.61,0
3/19/2018,14.96,25.939,19.33,0
3/20/2018,14.745,24.798,19.39,0
3/21/2018,17.677,24.847,20.14,0.2
3/22/2018,15.414,25.477,20.11,0
3/23/2018,15.485,25.258,19.51,7
3/24/2018,15.819,25.453,19.85,1.8
3/25/2018,16.677,24.388,20.16,0
3/26/2018,14.146,26.671,19.58,0
3/27/2018,15.724,23.521,19.11,4.4
3/28/2018,16.463,25.016,20.18,3.2
3/29/2018,15.031,23.352,18.96,0
3/30/2018,14.864,23.112,17.68,1.8
3/31/2018,15.055,25.04,18.12,0
4/1/2018,8.742,18.39,12.62,0
4/2/2018,10.149,17.843,13.9,0
4/3/2018,14.721,21.103,17.14,0
4/4/2018,17.439,27.21,20.65,1.4
4/5/2018,17.13,23.93,18.89,0.4
4/6/2018,19.912,29.09,24.04,1.4
4/7/2018,20.79,24.75,21.82,30.4
4/8/2018,21.008,27.21,23.05,2
4/9/2018,21.199,29.19,23.65,5.6
4/10/2018,18.913,26.622,21.47,0.6
4/11/2018,15.652,23.545,18.73,0.6
4/12/2018,13.185,20.46,15.6,4.2
4/13/2018,16.129,24.339,19.21,2.8
4/14/2018,16.415,26.304,19.79,0.4
4/15/2018,17.082,25.355,20.17,13.2
4/16/2018,17.153,26.426,20.53,1.6
4/17/2018,17.891,26.598,21.16,0
4/18/2018,16.415,23.569,19.47,3.2
4/19/2018,17.51,23.064,19.24,0.4
4/20/2018,16.987,24.508,19.5,1
4/21/2018,17.058,26.402,20.76,8
4/22/2018,17.843,26.085,20.92,9
4/23/2018,16.796,25.89,20.99,5.4
4/24/2018,17.463,25.914,21.36,2.8
4/25/2018,17.368,26.012,19.79,0
4/26/2018,17.486,24.871,19.79,1
4/27/2018,17.13,26.28,20.68,0
4/28/2018,18.414,25.768,20.63,0
4/29/2018,16.558,22.226,19.24,1.8
4/30/2018,16.225,21.724,17.88,13
5/1/2018,8.643,18.985,12.6,2.8
5/2/2018,12.243,17.344,14.1,4.6
5/3/2018,14.29,23.472,17.75,3.2
5/4/2018,17.272,24.653,19.74,0.6
5/5/2018,15.843,24.291,19.67,3
5/6/2018,21.485,29.69,24.89,3
5/7/2018,20.6,28.2,23.33,5
5/8/2018,21.7,30.117,24.19,2.8
5/9/2018,21.748,30.596,24.73,4
5/10/2018,18.057,26.965,21.88,0
5/11/2018,14.17,22.776,17.74,14.4
5/12/2018,12.098,19.603,15.13,0
5/13/2018,18.343,24.726,21.03,0
5/14/2018,16.368,25.331,18.95,24.2
5/15/2018,18.01,25.428,20.79,22.2
5/16/2018,16.487,26.158,20.81,0
5/17/2018,17.748,26.671,20.89,33.8
5/18/2018,18.343,27.702,21.86,19.2
5/19/2018,18.913,27.899,21.34,0
5/20/2018,18.866,27.554,22.66,19
5/21/2018,19.912,28.394,23.66,0
5/22/2018,20.388,28.941,23.87,0
5/23/2018,19.532,28.27,22.21,72
5/24/2018,19.436,25.453,21.42,14.6
5/25/2018,20.317,26.329,22.04,3
5/26/2018,19.508,27.259,22.33,4.4
5/27/2018,19.603,27.358,22.51,26.2
5/28/2018,17.701,27.407,21.78,0
5/29/2018,18.247,28.072,20.99,3.6
5/30/2018,19.603,27.186,22.92,2
5/31/2018,19.912,26.671,22.2,0
6/1/2018,7.87,16.963,11.05,6.8
6/2/2018,10.932,16.963,13.9,28.4
6/3/2018,13.137,22.992,16.31,0.4
6/4/2018,15.199,25.574,19.82,1.2
6/5/2018,17.13,22.034,19.35,1.4
6/6/2018,21.151,29.54,24.36,15.4
6/7/2018,21.41,28.79,24.45,4
6/8/2018,22.106,27.333,23.7,1
6/9/2018,20.936,25.647,22.32,24.8
6/10/2018,17.344,26.842,20.86,0
6/11/2018,13.81,21.915,17.33,1
6/12/2018,10.81,21.056,14.6,80
6/13/2018,20.531,28.866,23.12,69.4
6/14/2018,20.174,25.623,22.24,20.6
6/15/2018,19.912,24.412,22.22,62.6
6/16/2018,19.41,24.15,20.95,31.6
6/17/2018,19.17,24.48,21.25,54.8
6/18/2018,20.53,26.3,22.43,11
6/19/2018,20.77,29.16,24.05,1.8
6/20/2018,21.17,27.68,23.15,3.2
6/21/2018,21.17,29.29,24.09,38.8
6/22/2018,21.08,27.11,23.04,6
6/23/2018,21.08,29.82,23.73,11.6
6/24/2018,20.94,27.41,22.95,6.8
6/25/2018,20.82,26.57,23.02,23.6
6/26/2018,21.13,27.6,23.13,10.4
6/27/2018,21.32,23.95,22.35,7.2
6/28/2018,20.75,26.5,22.86,7.8
6/29/2018,20.91,24.19,22.08,0
6/30/2018,20.7,26.94,22.85,1.6
7/1/2018,6.585,14.385,9.68,NA
7/2/2018,11.127,19.103,14.29,NA
7/3/2018,12.92,23.689,17.4,NA
7/4/2018,14.96,24.847,19.27,NA
7/5/2018,18.271,23.978,20.21,NA
7/6/2018,20.865,29.14,24.26,NA
7/7/2018,21.77,27.38,23.56,NA
7/8/2018,20.984,29.315,23.94,NA
7/9/2018,20.77,27.431,22.79,NA
7/10/2018,16.82,26.036,20.44,NA
7/11/2018,12.896,22.226,16.89,NA
7/12/2018,10.296,18.771,13.09,NA
7/13/2018,21.53,26.38,23.37,NA
7/14/2018,21.77,30.27,24.27,NA
7/15/2018,21.41,26.57,24.05,NA
7/16/2018,22.18,27.92,24.24,NA
7/17/2018,22.27,26.87,23.53,NA
7/18/2018,21.65,30.47,24.57,NA
