Date,Tmin,Tmax,Tmean,Rainfall
12/1/2016,-1.87,12.75,4,0
12/2/2016,2.48,13.69,6.88,0.41
12/3/2016,9.19,17.92,11.15,0.81
12/4/2016,8.72,20.08,14.28,0.41
12/5/2016,11.64,23.04,14.66,0.81
12/6/2016,11.88,27.33,19.24,2.64
12/7/2016,15.34,26.06,19.49,1.42
12/8/2016,15.01,26.33,19.46,0.61
12/9/2016,NA,NA,NA,0
12/10/2016,NA,NA,NA,0
12/11/2016,8.59,16.08,10.86,0
12/12/2016,2.05,16.34,6.77,0
12/13/2016,1.56,16.63,6.77,0
12/14/2016,1.48,15.82,6.46,0
12/15/2016,0.66,14.84,5.72,0
12/16/2016,0.69,16.92,6.59,0
12/17/2016,1.43,15.7,6.72,0
12/18/2016,5.57,15.63,8.7,0
12/19/2016,6.31,9.71,7.58,0
12/20/2016,6.1,8.82,6.93,0
12/21/2016,1.89,14.39,8.08,0
12/22/2016,2.24,15.15,7.7,0
12/23/2016,5.75,10,7.43,0
12/24/2016,5.59,11.22,7.37,0
12/25/2016,3.14,16.87,7.95,0
12/26/2016,1.43,13.59,5.82,0
12/27/2016,-0.56,17.2,5.85,0
12/28/2016,-0.28,14.89,5.77,0
12/29/2016,0.08,14.55,5.46,0
12/30/2016,-0.06,14.98,6.03,0
12/31/2016,0.38,14.72,6.38,0
1/1/2017,3.3,14.55,6.63,0.2
1/2/2017,0.72,12.12,5.28,1.63
1/3/2017,6,13.16,8.66,0.2
1/4/2017,9.58,15.44,11.79,6.91
1/5/2017,7.42,19.22,11.42,6.43
1/6/2017,10.88,25.16,17.55,0.41
1/7/2017,14.98,23.5,16.9,25.48
1/8/2017,16.11,26.57,19.7,12.24
1/9/2017,14.94,24.56,18.14,10.85
1/10/2017,11.95,22.8,16.17,8.79
1/11/2017,4.58,19.01,10.53,2.24
1/12/2017,3.83,11.25,6.83,0
1/13/2017,-2.86,10.96,2.56,0
1/14/2017,-2.92,11.57,2.39,0
1/15/2017,-2.98,12.75,3.02,0
1/16/2017,-2.1,12.87,3.33,0
1/17/2017,-2.07,12.36,3.38,0
1/18/2017,-2.04,13.43,3.73,0
1/19/2017,-0.85,15.29,5.01,0
1/20/2017,-0.96,15.84,5.14,0
1/21/2017,-0.9,15.75,5.31,0
1/22/2017,0.25,16.65,6.39,0
1/23/2017,0.22,15.94,6.06,0
1/24/2017,-0.42,16.65,6.19,0
1/25/2017,1.32,19.37,8.11,0
1/26/2017,2.4,18.94,8.3,0
1/27/2017,2.5,14.58,7.67,1.22
1/28/2017,1.34,14.15,6.31,3.66
1/29/2017,-0.56,15.87,6.11,0
1/30/2017,0.83,14.36,6.13,0
1/31/2017,3.2,9.36,5.3,6.5
2/1/2017,-0.45,12.39,5.34,0.61
2/2/2017,3.01,12.73,6.38,0
2/3/2017,6.33,14.1,8.36,6.88
2/4/2017,7.65,17.99,11.31,6.27
2/5/2017,6.86,21.39,12.96,0
2/6/2017,13.35,18.3,15.22,38.99
2/7/2017,14.65,23.95,18.4,10.24
2/8/2017,16.42,26.38,19.18,16.03
2/9/2017,15.01,23.3,16.91,7.87
2/10/2017,13.33,21.39,15.08,25.22
2/11/2017,4.53,19.06,10.37,0
2/12/2017,3.35,13.16,7.59,0
2/13/2017,1.56,15.34,7.37,0
2/14/2017,3.2,15.89,8.23,0
2/15/2017,0.08,17.46,7.4,0
2/16/2017,3.01,17.01,9.05,0
2/17/2017,1.75,17.53,8.47,0
2/18/2017,3.64,19.06,9.81,0
2/19/2017,5.28,13.71,9.27,0.61
2/20/2017,6.33,7.49,6.8,6.3
2/21/2017,6.23,8.32,7.19,8.33
2/22/2017,5.69,11.71,7.66,5.69
2/23/2017,2.96,17.2,8.9,1.02
2/24/2017,4.22,10.27,6.17,0.61
2/25/2017,3.62,9.51,5.67,1.02
2/26/2017,4.22,7.14,5.26,0.41
2/27/2017,4.17,6.41,5.02,1.02
2/28/2017,1.81,13.86,8.12,0
3/1/2017,0.77,12.1,5.18,0
3/2/2017,-0.65,15.37,6.17,0
3/3/2017,6.13,15.82,9.42,1.02
3/4/2017,6,21.06,11.41,4.83
3/5/2017,6.36,23.09,14.05,1.83
3/6/2017,10.81,23.95,16.81,0.61
3/7/2017,15.82,26.21,19.29,19.23
3/8/2017,16.34,27.09,20,7.67
3/9/2017,15.27,18.6,16.25,14.05
3/10/2017,13.11,23.35,16.55,2.84
3/11/2017,5.39,20.13,10.35,0
3/12/2017,1.7,16.15,7.76,0
3/13/2017,-0.14,16.58,6.55,0.41
3/14/2017,2.26,9.49,6.08,0.61
3/15/2017,0.91,17.01,8.28,0
3/16/2017,5.26,13.14,7.51,5.69
3/17/2017,3.12,6.43,4.47,19.86
3/18/2017,1.75,12.32,6.13,0.41
3/19/2017,-0.4,15.53,6.21,1.22
3/20/2017,4.38,13.47,6.37,2.24
3/21/2017,0.63,18.2,8.87,0
3/22/2017,1.81,20.58,9.95,0
3/23/2017,6.46,17.3,10.8,0
3/24/2017,7.49,15.58,10.67,1.83
3/25/2017,7.32,19.79,12,7.9
3/26/2017,6.26,18.34,10.08,3.05
3/27/2017,4.53,21.37,11.95,1.4
3/28/2017,8.54,17.03,11.65,16.61
3/29/2017,9.76,19.32,12.33,10.36
3/30/2017,8.17,22.54,14.46,4.47
3/31/2017,9.66,22.3,14.52,10.01
4/1/2017,-0.87,13.59,4.82,0.61
4/2/2017,1.89,21.18,9.46,0
4/3/2017,4.77,17.23,9.34,0
4/4/2017,6.48,18.7,11.85,0
4/5/2017,9.19,17.23,11.7,31.85
4/6/2017,10.49,25.89,18.44,0
4/7/2017,15.1,19.84,16.95,10.72
4/8/2017,16.39,28.27,20.2,19.08
4/9/2017,15.2,23.86,18.28,0.2
4/10/2017,13.11,24.82,17.1,2.84
4/11/2017,4.51,19.39,10.07,0
4/12/2017,3.43,16.46,8.97,0
4/13/2017,6.13,21.34,12.47,0
4/14/2017,5.72,21.94,12.92,3.43
4/15/2017,6.43,10.88,8.77,5.08
4/16/2017,4.77,20.96,13.01,0
4/17/2017,4.84,25.36,13.93,0
4/18/2017,6.61,23.33,14.8,0
4/19/2017,10.57,22.44,14.72,0.41
4/20/2017,11.15,19.63,13.74,4.67
4/21/2017,11.13,23.09,14.97,1.63
4/22/2017,10.25,22.32,14.35,0.81
4/23/2017,11.39,16.73,13.15,8.86
4/24/2017,8.97,22.06,14.27,19.02
4/25/2017,11.15,21.37,14.62,12.34
4/26/2017,10.69,21.99,15.12,4.88
4/27/2017,9.16,22.9,15.24,0.61
4/28/2017,7.17,20.77,13.5,0
4/29/2017,7.97,20.75,13.49,3.4
4/30/2017,6.23,22.42,12.57,69.04
5/1/2017,-1.19,12.73,3.74,0
5/2/2017,3.83,20.65,10.07,0
5/3/2017,1.48,15.27,8.28,0
5/4/2017,7.87,19.94,12.67,1.22
5/5/2017,8.05,21.37,12.34,6.4
5/6/2017,14.31,26.18,19.23,0
5/7/2017,15.13,24.65,18.28,3.45
5/8/2017,17.03,25.74,19.93,5.44
5/9/2017,13.76,26.09,18.89,0
5/10/2017,12.85,25.14,16.77,0
5/11/2017,4.69,18.89,10.11,0
5/12/2017,4.66,17.18,9.38,0
5/13/2017,12.07,22.3,15.45,5.66
5/14/2017,11.52,23.88,15.59,10.64
5/15/2017,10.08,15.34,12.77,19.91
5/16/2017,10.05,23.81,14.45,2.44
5/17/2017,11.01,23.47,15.31,3.45
5/18/2017,12.29,22.25,15.41,7.52
5/19/2017,12.15,21.25,15.68,34.32
5/20/2017,12.07,23.91,16.51,18.01
5/21/2017,12,22.78,16.4,19.02
5/22/2017,11.78,24.53,16.94,0
5/23/2017,12.94,24.87,17.92,0
5/24/2017,14.55,25.82,18.28,0.2
5/25/2017,13.71,25.07,17.85,3.61
5/26/2017,12.2,20.53,15.37,40.46
5/27/2017,11.57,23.26,15.6,6.65
5/28/2017,11.93,21.08,15.01,9.83
5/29/2017,10.66,25.31,17.07,3.18
5/30/2017,12.07,16.2,13.99,8.13
5/31/2017,12.68,21.68,16.06,12.04
6/1/2017,-1.96,11.66,3.4,0
6/2/2017,1.7,16.92,8.12,0
6/3/2017,3.96,15.13,7.9,0
6/4/2017,9.85,20.67,12.82,0.61
6/5/2017,6.97,17.56,11.01,10.21
6/6/2017,12.97,26.28,17.91,17.04
6/7/2017,15.06,23.5,18.55,19.61
6/8/2017,16.46,26.89,19.84,41.68
6/9/2017,15.82,23.38,17.78,26.47
6/10/2017,11.1,24.77,16.77,0
6/11/2017,4.53,19.37,10.31,0
6/12/2017,3.2,16.25,8.36,0
6/13/2017,14.41,26.65,18.67,0.81
6/14/2017,14.17,26.43,18.74,6.05
6/15/2017,14.77,23.16,17.56,1.63
6/16/2017,14.77,23.83,17.44,2.03
6/17/2017,13.71,24.65,17.89,4.8
6/18/2017,13.93,28.12,19.04,1.83
6/19/2017,14.86,23.59,17.24,21.84
6/20/2017,14.77,19.51,16.22,12.09
6/21/2017,14.79,23.26,17.11,4.44
6/22/2017,14.53,19.96,16.5,6.65
6/23/2017,14.51,26.26,18.9,2.64
6/24/2017,14.75,26.89,19.04,3.86
6/25/2017,14,26.04,19.05,4.65
6/26/2017,15.63,27.75,19.2,11.51
6/27/2017,15.15,26.84,19.17,25.3
6/28/2017,15.49,24.68,18,28.83
6/29/2017,15.51,23.83,17.59,25.12
6/30/2017,15.34,22.73,16.92,36.2
7/1/2017,-1.99,10.27,3.67,0
7/2/2017,3.12,15.63,8.45,0
7/3/2017,0.55,13.11,7.01,0
7/4/2017,7.34,21.01,13.61,0.2
7/5/2017,6.13,23.74,13.78,0.2
7/6/2017,11.52,25.72,17.78,0
7/7/2017,15.44,26.06,19.35,1.42
7/8/2017,16.96,26.16,19.23,17.12
7/9/2017,14.96,24.03,18.07,6.4
7/10/2017,12.22,26.23,17.21,1.63
7/11/2017,5.69,19.6,10.6,0
7/12/2017,3.93,16.84,8.98,0
7/13/2017,12.58,27.58,19.08,0
7/14/2017,15.32,25.77,18.28,0
7/15/2017,14.89,27.21,19.99,0.41
7/16/2017,15.46,27.58,19.25,16.74
7/17/2017,12.78,28.02,19.73,14.22
7/18/2017,13.67,27.65,19.29,16.84
7/19/2017,14,25.48,18.1,5.64
7/20/2017,14.34,24.05,17.42,16.05
7/21/2017,15.1,23.45,17.54,9.25
7/22/2017,14.82,27.6,19.18,6.27
7/23/2017,14.22,26.16,17.97,6.1
7/24/2017,14.15,23.26,17.22,7.29
7/25/2017,14,22.11,16.66,2.21
7/26/2017,14.41,23.45,17.34,8.05
7/27/2017,14.24,27.14,19.18,0
7/28/2017,15.37,26.7,19.12,10.29
7/29/2017,15.37,22.08,17.47,31.93
7/30/2017,15.51,26.43,18.83,6.88
7/31/2017,14.43,26.84,19.52,1.02
8/1/2017,1.56,12.82,5.44,0
8/2/2017,4.95,16.94,8.84,0
8/3/2017,3.41,15.51,7.47,1.42
8/4/2017,10.52,22.78,15.11,0
8/5/2017,8.64,23.06,15.15,0
8/6/2017,13.47,19.46,15.98,3.78
8/7/2017,16.23,21.03,17.47,50.8
8/8/2017,16.18,22.73,17.78,11.89
8/9/2017,15.56,23.26,17.64,5.41
8/10/2017,11.78,20.7,15.33,3.2
8/11/2017,4.71,19.18,10.14,0
8/12/2017,4.32,17.08,9.03,0
8/13/2017,14.55,19.58,16.55,9.5
8/14/2017,15.68,23.71,17.75,14.3
8/15/2017,15.77,26.5,18.86,8.81
8/16/2017,16.3,27.9,19.53,10.29
8/17/2017,15.87,26.38,19.09,0.2
8/18/2017,15.84,20.75,17.41,4.27
8/19/2017,15.41,24.97,17.81,10.85
8/20/2017,15.18,20.2,16.97,4.47
8/21/2017,15.08,21.53,17.28,28.47
8/22/2017,15.03,23.16,17.01,14.71
8/23/2017,13.06,25.77,17.92,4.01
8/24/2017,13.35,26.87,18.63,6.07
8/25/2017,14.24,27.73,18.75,3.38
8/26/2017,14.53,26.62,17.68,7.82
8/27/2017,14.67,19.67,16.47,8.71
8/28/2017,14.65,27.19,18.59,2.03
8/29/2017,14.94,26.04,19.31,8.61
8/30/2017,15.34,26.21,18.91,28.83
8/31/2017,15.77,27.06,18.7,3.05
9/1/2017,2.21,7.32,4.18,0
9/2/2017,6.18,17.01,9.5,0
9/3/2017,2.61,9.81,5.34,4.47
9/4/2017,7.59,23.38,14.82,0
9/5/2017,8.72,20.29,12.82,5.05
9/6/2017,13.28,25.94,17.81,10.03
9/7/2017,15.18,24.27,17.54,46
9/8/2017,15.65,16.92,16.27,14.43
9/9/2017,14.05,24.87,17.71,0.81
9/10/2017,12.12,22.59,15.37,0
9/11/2017,3.75,18.6,9.08,0
9/12/2017,4.38,17.08,8.52,0
9/13/2017,14.46,24.53,17.96,15.19
9/14/2017,14.89,24.58,18.03,4.04
9/15/2017,15.22,26.74,17.89,27.43
9/16/2017,13.43,27.01,18.94,0.2
9/17/2017,14.12,26.99,18.58,13.51
9/18/2017,13.88,21.15,16.19,2.24
9/19/2017,13.88,25.57,17.77,11.1
9/20/2017,13.88,22.9,17.34,4.85
9/21/2017,14.24,24.53,16.92,9.65
9/22/2017,14.96,24.44,17.77,17.86
9/23/2017,15.49,25.28,18.09,0.41
9/24/2017,15.25,24.77,17.82,9.25
9/25/2017,15.72,20.41,17.03,11.3
9/26/2017,14.96,23.26,17.53,16.03
9/27/2017,14.17,25.6,18.05,6.3
9/28/2017,13.88,25.57,17.49,4.83
9/29/2017,13.69,19.84,15.69,1.02
9/30/2017,13.76,18.15,15.08,0.81
10/1/2017,-1.04,8.67,2.83,3.05
10/2/2017,2.88,14.84,8.46,0
10/3/2017,2.1,13.52,7.43,0
10/4/2017,7.54,20.98,13.81,0
10/5/2017,9.93,19.13,13.01,1.63
10/6/2017,13.31,23.42,17.58,39.4
10/7/2017,14.94,18.75,16.11,48.03
10/8/2017,15.27,16.89,16.01,40.64
10/9/2017,14.15,25.04,17.62,2.03
10/10/2017,12.58,16.87,13.94,11.18
10/11/2017,3.27,17.92,8.42,0
10/12/2017,3.56,17.7,8.64,0
10/13/2017,12.2,22.35,15.5,7.24
10/14/2017,13.4,17.99,14.47,35.76
10/15/2017,12.73,23.16,15.71,9.86
10/16/2017,10.22,23.02,14.57,0
10/17/2017,8.17,23.02,13.41,0
10/18/2017,7.44,23.14,13.18,0
10/19/2017,7.04,23.09,13.25,0
10/20/2017,7.67,20.58,13.32,0
10/21/2017,11.22,17.68,13.35,0.2
10/22/2017,9.46,22.78,14.63,0
10/23/2017,9.9,17.3,12.85,15.7
10/24/2017,8.54,17.84,11.71,20.35
10/25/2017,8.22,14.75,10.59,0.41
10/26/2017,5.44,19.77,11.23,0
10/27/2017,8.62,20.44,12.52,0
10/28/2017,6.31,18.94,11.36,0
10/29/2017,6.59,18.89,10.79,0
10/30/2017,4.92,18.51,10.05,0
10/31/2017,5.69,16.99,10.26,0
11/1/2017,-0.85,8.64,2.69,2.84
11/2/2017,1.48,15.25,7.85,0
11/3/2017,0.33,5.9,2.31,22.96
11/4/2017,5.08,19.22,11.85,0
11/5/2017,9.61,21.87,13.45,2.03
11/6/2017,12.8,27.48,19.14,10.67
11/7/2017,14,19.91,15.93,13.61
11/8/2017,14.79,23.5,17.8,8.28
11/9/2017,13.5,25.02,18.17,0.81
11/10/2017,12.32,23.23,15.7,2.84
11/11/2017,3.38,18.3,8.64,0
11/12/2017,3.25,18.06,8.51,0
11/13/2017,2.45,17.53,7.87,0
11/14/2017,2.66,16.92,7.84,0
11/15/2017,3.67,17.37,8.57,0
11/16/2017,3.43,18.41,8.57,0
11/17/2017,4.4,18.94,9.61,0
11/18/2017,4.14,19.77,9.58,0
11/19/2017,4.3,18.13,9.09,0
11/20/2017,3.14,17.8,8.66,0
11/21/2017,3.49,17.75,9.37,0
11/22/2017,7.24,14.19,9.53,0
11/23/2017,5.64,15.37,9.21,0.41
11/24/2017,6.08,15.58,8.88,0.2
11/25/2017,3.33,15.06,8.57,0
11/26/2017,5.72,12.68,8.3,3.86
11/27/2017,4.69,10.57,6.67,5.69
11/28/2017,2.61,12.75,6.34,1.63
11/29/2017,5.02,9.76,6.62,1.22
11/30/2017,3.54,10.83,6.26,0
12/1/2017,-1.41,10.69,3.17,0
12/2/2017,1.75,14.17,6.89,0
12/3/2017,0.5,11.83,4.54,32.16
12/4/2017,5.28,19.1,11.71,0
12/5/2017,8.15,25.19,16.11,0.2
12/6/2017,15.2,26.26,18.53,1.22
12/7/2017,13.21,22.59,16.44,0.61
12/8/2017,15.1,17.84,16.43,27.89
12/9/2017,14.79,24.63,17.29,6.43
12/10/2017,11.9,22.63,15.98,2.64
12/11/2017,3.04,17.89,8.26,0
12/12/2017,2.64,16.39,7.92,0
12/13/2017,2.34,16.44,7.46,0
12/14/2017,1.72,15.56,6.97,0
12/15/2017,1.29,14.58,6.34,0
12/16/2017,1.34,14.36,6.33,0
12/17/2017,1.24,14.43,6.38,0
12/18/2017,1.04,14.17,6.08,0
12/19/2017,2.1,15.7,6.96,0
12/20/2017,2.18,14.65,6.95,0
12/21/2017,2.77,15.34,7.77,0
12/22/2017,5.95,14.1,7.8,0
12/23/2017,3.49,12.9,7.51,0
12/24/2017,1.83,14.75,7.02,0
12/25/2017,0.83,14.72,6.43,0
12/26/2017,1.34,15.03,6.81,0
12/27/2017,0.22,16.32,6.28,0
12/28/2017,1.29,16.3,6.73,0
12/29/2017,0.74,15.27,5.92,0
12/30/2017,0.22,14.29,5.43,0
12/31/2017,-0.28,14.55,5.3,0
1/1/2018,0.96,13.62,5.33,0
1/2/2018,3.49,7.9,5.19,0
1/3/2018,6.79,13.91,8.82,2.03
1/4/2018,2.5,21.6,11.03,0.41
1/5/2018,8.39,20.41,12.46,14.66
1/6/2018,12.44,20.2,15.23,5.84
1/7/2018,15.75,19.34,16.91,14.45
1/8/2018,15.08,18.01,16.09,5.84
1/9/2018,14.77,26.55,19.47,0
1/10/2018,13.04,21.65,15.67,36.4
1/11/2018,4.87,20.67,11.18,0
1/12/2018,0.72,14.67,5.53,0
1/13/2018,4.35,11.3,6.71,0
1/14/2018,3.7,7.29,5.18,0
1/15/2018,0.38,8.64,4.41,0.2
1/16/2018,-1.5,14.17,4.47,0
1/17/2018,-0.65,14.27,5.19,0
1/18/2018,0.27,14.6,6.33,0
1/19/2018,0.88,14.24,7.18,0
1/20/2018,3.14,7.04,5.49,0
1/21/2018,0.38,15.13,6.27,0
1/22/2018,1.21,15.92,6.62,0
1/23/2018,1.37,15.46,7,0
1/24/2018,1.53,13.59,5.9,0.61
1/25/2018,-0.68,13.88,5.41,0.61
1/26/2018,1.37,8.47,4.18,0.2
1/27/2018,1.32,6.26,2.88,0.61
1/28/2018,0.27,4.25,2.2,0.2
1/29/2018,-0.37,7.59,3.71,0
1/30/2018,2.26,9.06,4.6,0
1/31/2018,2.66,5.98,4.32,0
2/1/2018,0.52,13.16,5.27,0
2/2/2018,3.49,7.19,4.89,0
2/3/2018,5.51,13.16,7.85,24.46
2/4/2018,4.84,23.14,12.82,0
2/5/2018,7.19,19.03,11.86,0.81
2/6/2018,12.7,24.39,16.47,28.8
2/7/2018,15.41,17.23,16.13,7.11
2/8/2018,14.41,23.47,17.68,5.05
2/9/2018,15.72,25.33,17.77,2.24
2/10/2018,12.97,18.37,14.74,3.25
2/11/2018,6.2,16.99,10.28,0.2
2/12/2018,1.04,15.53,6.76,0
2/13/2018,2.48,16.87,8.5,0
2/14/2018,1.48,9.34,5.77,1.22
2/15/2018,-1.1,19.7,7.7,0
2/16/2018,1.97,17.2,8.02,0
2/17/2018,0.8,14.51,6.94,0
2/18/2018,4.64,14.53,7.44,1.02
2/19/2018,2.53,7.87,5.53,0.81
2/20/2018,0.85,16.68,8.1,0
2/21/2018,5.39,12.68,7.78,1.63
2/22/2018,3.88,7.77,5.39,17.2
2/23/2018,2.07,9.19,4.98,0.2
2/24/2018,0.44,17.46,8.34,0
2/25/2018,4.51,14.1,7.67,8.92
2/26/2018,4.3,15.82,8.7,0.2
2/27/2018,1.18,19.03,8.56,0
2/28/2018,3.54,19.25,9.99,0
3/1/2018,-1.16,12.39,3.86,0
3/2/2018,3.8,7.17,4.96,0.41
3/3/2018,3.43,17.18,9.68,2.84
3/4/2018,5.9,22.68,13.54,0
3/5/2018,9.83,20.01,12.71,7.47
3/6/2018,10.57,26.87,17.81,0
3/7/2018,15.58,19.08,16.65,9.12
3/8/2018,15.18,24.24,18.28,5.28
3/9/2018,15.44,26.94,18.72,11.3
3/10/2018,12.2,18.01,13.78,3.05
3/11/2018,8.02,15.61,9.81,0.2
3/12/2018,4.06,8.59,5.73,0
3/13/2018,2.88,17.8,9.06,0
3/14/2018,3.09,19.46,10.2,0
3/15/2018,7.24,12.78,9.29,6.3
3/16/2018,6.31,15.27,9.25,12.93
3/17/2018,5.41,12.1,8.23,1.02
3/18/2018,2.4,17.11,8.94,0
3/19/2018,1.64,22.03,11.23,0
3/20/2018,5.92,20.87,11.92,0
3/21/2018,4.3,19.15,11.79,0
3/22/2018,7.9,16.77,10.87,3.81
3/23/2018,4.69,19.37,11.48,3.45
3/24/2018,4.9,19.08,11.48,8.23
3/25/2018,8.52,17.25,11.63,5.82
3/26/2018,5.77,15.63,10.34,9.7
3/27/2018,4.79,19.22,11.09,0
3/28/2018,3.88,20.72,11.72,5.03
3/29/2018,3.96,15.49,8.58,47.98
3/30/2018,4.19,12.73,8.63,1.02
3/31/2018,2.66,16.27,8.1,0
4/1/2018,-2.07,13.33,3.85,0
4/2/2018,4.17,12.99,6.72,0
4/3/2018,6.84,14.27,9.05,4.06
4/4/2018,6.51,21.2,12.97,3.2
4/5/2018,9.11,16.06,11.03,3.25
4/6/2018,11.27,25.94,18.05,1.22
4/7/2018,15.49,22.15,17,5.28
4/8/2018,15.2,23.67,17.73,11.07
4/9/2018,15.53,27.48,18.7,13.69
4/10/2018,11.15,14.17,12.32,3.66
4/11/2018,8.07,16.75,10.18,2.21
4/12/2018,4.22,14.07,7.18,0
4/13/2018,7.57,13.55,10.02,25.45
4/14/2018,7.57,18.96,11.91,9.4
4/15/2018,7.67,20.01,12.18,0.41
4/16/2018,5.44,23.35,12.88,1.22
4/17/2018,8.69,23.09,13.59,0.41
4/18/2018,8.72,19.75,12.5,7.26
4/19/2018,8.42,19.79,12.64,2.84
4/20/2018,10.05,16.25,12.04,15.47
4/21/2018,10.3,21.1,14.13,21.64
4/22/2018,10.2,20.65,13.79,2.44
4/23/2018,9.85,21.27,14.04,4.88
4/24/2018,7.9,18.34,11.39,29.62
4/25/2018,7.39,18.51,11.31,0.2
4/26/2018,7.92,19.82,12.24,0
4/27/2018,6.18,20.91,11.95,0
4/28/2018,8.92,20.96,12.34,1.22
4/29/2018,8.57,19.79,11.9,11.43
4/30/2018,8.52,15.34,10.79,15.95
5/1/2018,-0.17,5.41,2.99,0
5/2/2018,4.74,15.03,8,0
5/3/2018,5.82,16.99,10.14,4.88
5/4/2018,8.44,19.37,11.96,15.65
5/5/2018,7.27,20.25,13.35,2.24
5/6/2018,13.57,27.63,18.46,0
5/7/2018,15.15,25.48,19.11,14.43
5/8/2018,15.82,25.04,18.37,27.38
5/9/2018,14.55,26.16,18.74,2.84
5/10/2018,10.39,20.44,12.99,17.58
5/11/2018,7.7,11.73,9.04,0.2
5/12/2018,5.28,10.42,6.92,0
5/13/2018,7.29,22.9,14.52,0
5/14/2018,10.61,16.27,12.52,5.05
5/15/2018,10.2,17.46,12.34,11.07
5/16/2018,8.94,23.02,15.26,0.2
5/17/2018,10.93,17.99,13.63,5.69
5/18/2018,10.52,21.77,15.33,6.91
5/19/2018,11.78,23.02,15.13,2.24
5/20/2018,10.66,25.87,17.37,0.61
5/21/2018,12.41,24.94,17.98,1.83
5/22/2018,13.55,26.87,18.75,2.24
5/23/2018,14.31,20.53,16.04,31.62
5/24/2018,13.91,22.94,15.5,11.33
5/25/2018,13.38,23.98,16.89,1.42
5/26/2018,13.83,19.25,15.29,11.33
5/27/2018,13.45,22.32,15.47,12.75
5/28/2018,11.73,20.39,14.43,18.06
5/29/2018,11.39,22.25,14.28,7.09
5/30/2018,11.01,22.85,15.58,0.2
5/31/2018,10.74,22.92,15.73,4.65
6/1/2018,-1.33,11.39,3.66,0
6/2/2018,2.37,13.98,7.64,0
6/3/2018,3.64,15.22,8.63,3.45
6/4/2018,7.95,20.98,12.69,0.81
6/5/2018,9.71,21.15,13.66,4.06
6/6/2018,11.73,27.85,19.22,2.44
6/7/2018,15.32,28.22,20.13,7.09
6/8/2018,14.67,23.67,17.67,11.28
6/9/2018,15.08,25.79,18.95,26.7
6/10/2018,9.68,20.58,13.09,7.44
6/11/2018,6.59,12.44,8.87,1.42
6/12/2018,3.3,10.22,6.56,0
6/13/2018,14.63,26.4,19.17,4.24
6/14/2018,14.72,23.38,17.54,37.95
6/15/2018,14.65,20.53,16.45,6.45
6/16/2018,14.58,21.22,15.98,10.06
6/17/2018,14.39,23.64,17.3,27.2
6/18/2018,14.58,22.73,17.29,23.98
6/19/2018,13.23,27.85,19.47,2.01
6/20/2018,14.79,26.33,19.04,2.03
6/21/2018,15.39,27.06,19.35,2.03
6/22/2018,15.53,24.05,18.13,5.23
6/23/2018,15.46,23.86,18,11.02
6/24/2018,15.82,26.11,18.57,12.5
6/25/2018,15.65,27.31,19.04,2.64
6/26/2018,14.34,28.15,20.1,2.03
6/27/2018,15.46,27.43,19.41,9.42
6/28/2018,15.51,26.35,18.42,11.33
6/29/2018,15.2,23.11,17.02,5.69
6/30/2018,14.79,23.74,17.73,13.39
7/1/2018,0.74,9.02,3.3,0
7/2/2018,4.77,14.31,7.78,0
7/3/2018,2.05,18.77,9.3,0
7/4/2018,8.69,18.58,12.49,3.23
7/5/2018,10.03,20.53,13.5,12.29
7/6/2018,13.79,25.5,17.4,0.61
7/7/2018,16.27,28.39,20.59,0
7/8/2018,12.87,27.83,19.04,11.99
7/9/2018,14.41,25.65,18.76,3.61
7/10/2018,9.02,18.65,12.3,5.66
7/11/2018,2.02,18.46,8.34,0
7/12/2018,0.96,10.81,5.36,0
7/13/2018,15.25,25.65,18.43,18.08
7/14/2018,14.79,27.85,19.32,30.23
7/15/2018,15.32,27.38,19.4,5.66
7/16/2018,14.27,28.42,19.99,3.05
7/17/2018,15.32,28.17,19.99,2.84
7/18/2018,16.08,26.21,19.1,28.88
7/19/2018,15.68,29.07,19.95,14.91
7/20/2018,15.87,28.2,19.92,10.06
7/21/2018,14.89,26.67,19.04,6.48
7/22/2018,15.32,25.84,18.34,13.49
7/23/2018,15.44,27.01,19.2,18.47
7/24/2018,15.46,26.4,18.27,18.54
7/25/2018,14.51,27.43,18.8,12.85
7/26/2018,15.2,28.07,19.1,12.14
7/27/2018,13.98,26.65,19.41,16.81
7/28/2018,15.49,26.92,19.3,2.03
7/29/2018,15.32,27.06,18.88,8.28
7/30/2018,15.63,22.78,17.59,29.92
7/31/2018,15.44,21.37,16.99,23.16
8/1/2018,0.16,10.88,3.4,0
8/2/2018,4.95,16.39,8.12,0
8/3/2018,2.72,17.56,9.5,0.2
8/4/2018,9.11,19.56,11.86,5.26
8/5/2018,10.79,20.58,14.61,34.8
8/6/2018,13.91,26.38,18.39,0.81
8/7/2018,16.18,23.47,18.5,17.48
8/8/2018,15.18,28.32,19.2,14.02
8/9/2018,13.69,25.99,18.76,5.03
8/10/2018,8.02,20.01,11.93,8.28
8/11/2018,2.85,18.08,8.46,0
8/12/2018,-1.1,14.29,4.99,0
8/13/2018,15.53,26.26,18.5,26.82
8/14/2018,15.13,27.19,18.87,33.76
8/15/2018,14.96,27.51,19.32,32.89
8/16/2018,13.69,28.49,19.56,1.02
8/17/2018,15.22,28.39,19.63,4.06
8/18/2018,15.39,27.8,19.94,18.24
8/19/2018,14.36,28,19.21,7.47
