Date,Tmin,Tmax,Tmean,Rainfall
1/1/2015,-4.71,21.1,4.9,0
1/2/2015,-5.76,14.1,2.27,0
1/3/2015,1.21,19.91,11.03,0.2
1/4/2015,NA,NA,NA,0
1/5/2015,NA,NA,NA,0
1/6/2015,NA,NA,NA,0
1/7/2015,14.84,26.89,19.8,0
1/8/2015,14.67,22.63,17.61,0
1/9/2015,15.41,26.26,19.19,2.6
1/10/2015,7.92,26.94,16.03,0.2
1/11/2015,1.56,22.39,10.87,0
1/12/2015,3.17,19.79,9.97,0
1/13/2015,-5.98,17.49,3.31,0
1/14/2015,-5.82,15.72,2.85,0
1/15/2015,-5.6,16.7,3.06,0
1/16/2015,-6.67,16.06,2.45,0
1/17/2015,-5.67,14.84,2.34,0
1/18/2015,-6.2,15.2,2.4,0
1/19/2015,-5.42,14.96,2.61,0
1/20/2015,-5.23,16.68,3.47,0
1/21/2015,-4.47,19.89,4.87,0
1/22/2015,-4.9,18.6,4.38,0
1/23/2015,-4.05,17.39,4.54,0
1/24/2015,-4.08,17.46,4.27,0
1/25/2015,-3.06,17.34,4.86,0
1/26/2015,-3.3,18.08,5.1,0
1/27/2015,-2.16,18.37,6.37,0
1/28/2015,-4.02,17.44,4.86,0
1/29/2015,-5.57,15.96,3.39,0
1/30/2015,-6.8,14.39,2.21,0
1/31/2015,-5.92,14.94,2.31,0
2/1/2015,-2.86,20.65,6.96,0
2/2/2015,-5.36,16.42,3.53,0
2/3/2015,3.14,8.05,6.11,14.8
2/4/2015,NA,NA,NA,0
2/5/2015,NA,NA,NA,0
2/6/2015,NA,NA,NA,0
2/7/2015,13.55,27.97,19.9,0
2/8/2015,13.67,26.79,18.25,0
2/9/2015,14.89,24.36,17.84,3.6
2/10/2015,9.56,26.65,16.88,0
2/11/2015,7.64,22.37,12.89,0
2/12/2015,1.26,19.22,8.96,NA
2/13/2015,1.45,14.55,6.35,NA
2/14/2015,-1.3,15.89,6.39,NA
2/15/2015,0.85,14.19,6.8,NA
2/16/2015,0.36,18.94,7.04,NA
2/17/2015,-2.04,18.32,6.73,NA
2/18/2015,1.45,16.77,7.01,NA
2/19/2015,-1.9,14.98,6.05,NA
2/20/2015,1.1,18.75,7.86,NA
2/21/2015,0.82,16.75,9.08,NA
2/22/2015,2.07,22.8,9.64,NA
2/23/2015,-1.99,23.71,9.11,NA
2/24/2015,2.05,22.01,10.75,NA
2/25/2015,5.62,21.7,12.37,NA
2/26/2015,4.56,21.39,9.9,NA
2/27/2015,4.61,21.29,10.61,NA
2/28/2015,-0.34,21.84,9.54,NA
3/1/2015,3.8,14.41,6.94,NA
3/2/2015,-4.14,18.2,4.59,NA
3/3/2015,4.64,17.39,8.6,NA
3/4/2015,NA,NA,NA,NA
3/5/2015,NA,NA,NA,NA
3/6/2015,NA,NA,NA,NA
3/7/2015,15.87,27.09,20.61,NA
3/8/2015,13.4,27.04,19.1,NA
3/9/2015,15.17,25.16,18.29,NA
3/10/2015,12.41,25.43,17.18,NA
3/11/2015,7.87,18.77,12.48,NA
3/12/2015,3.19,16.49,9.25,NA
3/13/2015,6.31,22.32,12.81,NA
3/14/2015,3.77,21.94,12.02,NA
3/15/2015,5.59,22.32,12.91,NA
3/16/2015,NA,NA,NA,NA
3/17/2015,NA,NA,NA,NA
3/18/2015,NA,NA,NA,NA
3/19/2015,NA,NA,NA,NA
3/20/2015,NA,NA,NA,NA
3/21/2015,NA,NA,NA,NA
3/22/2015,NA,NA,NA,NA
3/23/2015,NA,NA,NA,NA
3/24/2015,NA,NA,NA,NA
3/25/2015,NA,NA,NA,NA
3/26/2015,NA,NA,NA,NA
3/27/2015,NA,NA,NA,NA
3/28/2015,NA,NA,NA,NA
3/29/2015,NA,NA,NA,NA
3/30/2015,NA,NA,NA,NA
3/31/2015,NA,NA,NA,NA
4/1/2015,2.16,15.03,7.43,NA
4/2/2015,-3.81,16.68,4.85,NA
4/3/2015,2.02,16.63,7.12,NA
4/4/2015,NA,NA,NA,NA
4/5/2015,NA,NA,NA,NA
4/6/2015,NA,NA,NA,NA
4/7/2015,16.68,26.13,20.29,NA
4/8/2015,14.89,27.58,20.2,NA
4/9/2015,15.94,21.25,17.62,NA
4/10/2015,9.04,25.31,15.9,NA
4/11/2015,4.82,20.46,11.48,NA
4/12/2015,0.08,22.06,8.05,NA
4/13/2015,NA,NA,NA,NA
4/14/2015,NA,NA,NA,NA
4/15/2015,NA,NA,NA,NA
4/16/2015,NA,NA,NA,NA
4/17/2015,NA,NA,NA,NA
4/18/2015,NA,NA,NA,NA
4/19/2015,NA,NA,NA,NA
4/20/2015,NA,NA,NA,NA
4/21/2015,NA,NA,NA,NA
4/22/2015,NA,NA,NA,NA
4/23/2015,NA,NA,NA,NA
4/24/2015,NA,NA,NA,NA
4/25/2015,NA,NA,NA,NA
4/26/2015,NA,NA,NA,NA
4/27/2015,NA,NA,NA,NA
4/28/2015,NA,NA,NA,NA
4/29/2015,NA,NA,NA,NA
4/30/2015,NA,NA,NA,NA
5/1/2015,-0.93,16.11,4.96,NA
5/2/2015,-2.6,17.63,6.22,NA
5/3/2015,-1.81,18.18,6.69,NA
5/4/2015,NA,NA,NA,NA
5/5/2015,NA,NA,NA,NA
5/6/2015,NA,NA,NA,NA
5/7/2015,15.56,26.21,18.45,NA
5/8/2015,16.51,26.48,19.6,NA
5/9/2015,15.6,25.96,19.27,NA
5/10/2015,9.11,27.04,15.84,NA
5/11/2015,3.67,20.75,10.58,NA
5/12/2015,-3.42,18.7,4.87,NA
5/13/2015,NA,NA,NA,NA
5/14/2015,NA,NA,NA,NA
5/15/2015,NA,NA,NA,NA
5/16/2015,NA,NA,NA,NA
5/17/2015,NA,NA,NA,NA
5/18/2015,NA,NA,NA,NA
5/19/2015,NA,NA,NA,NA
5/20/2015,NA,NA,NA,NA
5/21/2015,NA,NA,NA,NA
5/22/2015,NA,NA,NA,NA
5/23/2015,NA,NA,NA,NA
5/24/2015,NA,NA,NA,NA
5/25/2015,NA,NA,NA,NA
5/26/2015,NA,NA,NA,NA
5/27/2015,NA,NA,NA,NA
5/28/2015,NA,NA,NA,NA
5/29/2015,NA,NA,NA,NA
5/30/2015,NA,NA,NA,NA
5/31/2015,NA,NA,NA,NA
6/1/2015,-1.04,14,5.68,NA
6/2/2015,-1.21,17.32,6.88,NA
6/3/2015,0.91,17.7,7.97,NA
6/4/2015,NA,NA,NA,NA
6/5/2015,NA,NA,NA,NA
6/6/2015,NA,NA,NA,NA
6/7/2015,15.1,21.34,17.83,NA
6/8/2015,15.87,24.41,18.55,NA
6/9/2015,15.03,25.84,18.95,NA
6/10/2015,6.08,26.84,14.66,NA
6/11/2015,2.4,19.06,9.12,NA
6/12/2015,-2.74,19.27,5.65,NA
6/13/2015,13.83,25.16,18.69,NA
6/14/2015,11.47,24.82,17.51,NA
6/15/2015,12.17,26.52,18.62,NA
6/16/2015,14.72,28.54,20.21,NA
6/17/2015,14.79,27.65,19.56,NA
6/18/2015,14.46,25.7,18.84,NA
6/19/2015,14.98,27.48,19.76,NA
6/20/2015,15.44,29.31,20.75,NA
6/21/2015,13.5,29.02,20.1,NA
6/22/2015,15.34,25.53,18.55,NA
6/23/2015,15.56,24.87,18.34,NA
6/24/2015,16.13,24.15,18.65,NA
6/25/2015,16.11,23.93,18.95,NA
6/26/2015,15.87,28.37,19.99,NA
6/27/2015,15.56,22.99,18.44,NA
6/28/2015,16.2,22.85,17.97,NA
6/29/2015,15.77,27.65,20.6,NA
6/30/2015,15.6,27.78,21.1,NA
7/1/2015,-1.07,15.49,5.31,NA
7/2/2015,1.13,17.2,7.15,NA
7/3/2015,2.29,18.68,9.17,NA
7/4/2015,NA,NA,NA,NA
7/5/2015,NA,NA,NA,NA
7/6/2015,NA,NA,NA,NA
7/7/2015,15.7,23.86,18.64,NA
7/8/2015,15.65,24.56,19.21,NA
7/9/2015,14.17,26.55,19.43,NA
7/10/2015,5.28,26.48,14,NA
7/11/2015,4.43,19.84,10.76,NA
7/12/2015,-2.07,18.03,5.99,NA
7/13/2015,16.68,27.85,21.53,NA
7/14/2015,17.63,27.48,20.82,NA
7/15/2015,16.32,26.38,18.86,NA
7/16/2015,15.68,26.06,18.67,NA
7/17/2015,14.24,26.57,18.79,NA
7/18/2015,13.33,27.48,18.9,NA
7/19/2015,14.79,25.84,17.72,NA
7/20/2015,13.83,25.87,18.45,NA
7/21/2015,15.6,22.85,18.62,NA
7/22/2015,15.41,26.08,18.67,NA
7/23/2015,15.41,25.89,19.15,NA
7/24/2015,15.41,27.04,20.05,NA
7/25/2015,14.6,29.04,20.16,NA
7/26/2015,10.98,29.26,19.15,NA
7/27/2015,10.69,27.63,18.24,NA
7/28/2015,13.76,28.1,19.64,NA
7/29/2015,15.7,25.45,19.16,NA
7/30/2015,14.84,26.45,18.17,NA
7/31/2015,14.15,22.56,17.59,NA
8/1/2015,-2.86,14.43,2.64,NA
8/2/2015,-1.3,16.68,6.62,NA
8/3/2015,2.61,21.58,10.19,NA
8/4/2015,NA,NA,NA,NA
8/5/2015,NA,NA,NA,NA
8/6/2015,NA,NA,NA,NA
8/7/2015,15.08,23.93,19.04,NA
8/8/2015,16.08,27.95,20.27,NA
8/9/2015,14,27.53,19.4,NA
8/10/2015,6.23,26.23,14.65,NA
8/11/2015,3.75,21.68,10.37,NA
8/12/2015,-1.04,17.61,6.88,NA
8/13/2015,17.39,28.72,21.13,NA
8/14/2015,16.92,25.7,19.93,NA
8/15/2015,15.49,28.57,20.4,NA
8/16/2015,15.91,28.27,20.03,NA
8/17/2015,16.13,26.08,19.73,NA
8/18/2015,15.46,27.95,19.71,NA
8/19/2015,15.8,23.45,19.14,NA
8/20/2015,15.2,26.04,18.63,NA
8/21/2015,14.48,20.1,16.98,NA
8/22/2015,15.7,21.49,17.51,NA
8/23/2015,15.08,25.72,18.95,NA
8/24/2015,15.44,27.41,19.43,NA
8/25/2015,14.84,28.22,20.67,NA
8/26/2015,16.53,27.11,19.15,NA
8/27/2015,15.22,27.09,18.76,NA
8/28/2015,15.58,26.01,19.29,NA
8/29/2015,12.65,26.3,19.02,NA
8/30/2015,14.98,25.16,18.28,NA
8/31/2015,15.53,24.53,18.78,NA
9/1/2015,-4.74,17.37,2.81,NA
9/2/2015,0.55,15.89,6.89,NA
9/3/2015,0.22,21.44,9.15,NA
9/4/2015,NA,NA,NA,NA
9/5/2015,NA,NA,NA,NA
9/6/2015,NA,NA,NA,NA
9/7/2015,14.43,25.31,18.94,NA
9/8/2015,16.72,29.21,20.83,NA
9/9/2015,12.32,28.47,19.05,NA
9/10/2015,6,25.02,14.59,NA
9/11/2015,1.48,20.46,9.1,NA
9/12/2015,-0.76,17.77,7.25,NA
9/13/2015,13.74,27.41,18.92,NA
9/14/2015,15.2,26.77,19.3,NA
9/15/2015,14.41,27.09,17.95,NA
9/16/2015,14.46,25.87,17.86,NA
9/17/2015,13.21,26.18,17.83,NA
9/18/2015,13.35,27.16,19.3,NA
9/19/2015,15.2,27.09,19.66,NA
9/20/2015,14.89,24.68,17.86,NA
9/21/2015,15.08,22.08,16.98,NA
9/22/2015,15.2,23.11,17.56,NA
9/23/2015,14.96,25.79,18.5,NA
9/24/2015,15.65,26.3,18.84,NA
9/25/2015,15.37,25.57,18.92,NA
9/26/2015,14.17,22.11,17.51,NA
9/27/2015,13.55,25.33,17.83,NA
9/28/2015,11,26.21,17.08,NA
9/29/2015,8.57,27.87,16.08,NA
9/30/2015,6.71,27.6,15.54,NA
10/1/2015,-6.42,19.63,3.26,NA
10/2/2015,-2.33,16.65,5.52,NA
10/3/2015,2.64,19.44,11.3,NA
10/4/2015,NA,NA,NA,NA
10/5/2015,NA,NA,NA,NA
10/6/2015,16.44,24.27,19.44,NA
10/7/2015,15.65,21.68,17.9,NA
10/8/2015,15.01,29.14,20.39,NA
10/9/2015,14.15,28.34,19.34,NA
10/10/2015,9.83,25.31,15.89,NA
10/11/2015,0.71,20.17,9.02,NA
10/12/2015,0.63,17.34,8.28,NA
10/13/2015,8.79,24.58,14.8,NA
10/14/2015,8.64,21.82,13.16,NA
10/15/2015,6.31,23.11,12.82,NA
10/16/2015,6.18,18.89,12.13,NA
10/17/2015,5.9,22.75,12.62,NA
10/18/2015,6.84,23.93,13.39,NA
10/19/2015,5.23,24.24,12.99,NA
10/20/2015,7.02,23.91,14.07,NA
10/21/2015,8.27,23.74,14.53,NA
10/22/2015,7.57,23.18,13.77,NA
10/23/2015,6.38,22.66,12.82,NA
10/24/2015,3.06,21.87,11.18,NA
10/25/2015,5.72,23.16,12.51,NA
10/26/2015,4.51,23.69,12.62,NA
10/27/2015,5.8,22.03,12.14,NA
10/28/2015,4.3,23.42,11.76,NA
10/29/2015,3.25,23.74,11.19,NA
10/30/2015,4.45,19.17,10.24,NA
10/31/2015,3.96,19.34,10.37,NA
11/1/2015,-5.57,18.58,3.75,NA
11/2/2015,0.8,17.87,7.53,NA
11/3/2015,8.24,23.14,14.37,NA
11/4/2015,NA,NA,NA,NA
11/5/2015,NA,NA,NA,NA
11/6/2015,14.98,23.66,18.28,NA
11/7/2015,15.68,27.46,19.41,NA
11/8/2015,14.7,28.49,20.17,NA
11/9/2015,14.22,24.87,18.11,NA
11/10/2015,9.78,23.69,14.14,NA
11/11/2015,2.37,20.08,9.36,NA
11/12/2015,2.1,16.96,7.69,NA
11/13/2015,0.38,22.15,8.96,NA
11/14/2015,5.21,19.34,11.52,NA
11/15/2015,5,18.91,10.75,NA
11/16/2015,4.9,20.27,10.98,NA
11/17/2015,2.98,19.22,9.36,NA
11/18/2015,3.67,18.98,9.91,NA
11/19/2015,0.77,24.22,8.85,NA
11/20/2015,-2.45,24.73,7.74,NA
11/21/2015,-2.19,24.24,7.84,NA
11/22/2015,-1.47,23.52,8.45,NA
11/23/2015,0.27,22.9,8.75,NA
11/24/2015,-0.17,22.44,8.58,NA
11/25/2015,0.13,21.68,8.48,NA
11/26/2015,3.3,21.37,10.56,NA
11/27/2015,2.29,18.34,8.99,NA
11/28/2015,2.18,19.08,9.4,NA
11/29/2015,2.16,18.87,9.06,NA
11/30/2015,1.75,20.41,8.94,NA
12/1/2015,-5.48,18.58,3.67,NA
12/2/2015,-1.07,17.22,5.6,NA
12/3/2015,3.64,22.75,11.88,NA
12/4/2015,NA,NA,NA,NA
12/5/2015,NA,NA,NA,NA
12/6/2015,15.49,24.41,17.1,NA
12/7/2015,14.05,28.42,20.66,NA
12/8/2015,13.59,27.19,20.08,NA
12/9/2015,14.12,27.87,18.84,NA
12/10/2015,8.17,23.14,14.65,NA
12/11/2015,2.45,21.01,9.55,NA
12/12/2015,-1.76,15.58,5.47,NA
12/13/2015,-2.3,16.44,5,NA
12/14/2015,-1.67,15.56,4.31,NA
12/15/2015,-4.86,13.74,2.58,NA
12/16/2015,-4.47,14.65,3.21,NA
12/17/2015,-3.3,14.05,3.03,NA
12/18/2015,-5.42,13.16,1.42,NA
12/19/2015,-5.42,15.41,1.91,NA
12/20/2015,-3.93,12.36,2.46,NA
12/21/2015,-4.47,12.22,1.62,NA
12/22/2015,-4.83,13.18,2.17,NA
12/23/2015,-3.39,14.36,2.38,NA
12/24/2015,-5.89,13.57,1.57,NA
12/25/2015,-4.5,12.36,1.65,NA
12/26/2015,-7.09,15.13,1.36,NA
12/27/2015,-5.98,17.49,3.03,NA
12/28/2015,-4.9,17.63,3.79,NA
12/29/2015,-4.53,17.08,3.78,NA
12/30/2015,-3.15,17.46,5,NA
12/31/2015,-2.68,16.22,4.67,NA
1/1/2016,-4.26,18.6,3.9,NA
1/2/2016,3.75,12.15,7.01,NA
1/3/2016,3.14,18.82,9.49,NA
1/4/2016,11.73,21.77,15.74,NA
1/5/2016,5.39,22.01,11.53,NA
1/6/2016,10.05,24.7,16.48,NA
1/7/2016,16.32,21.84,18.4,NA
1/8/2016,14.12,25.99,18.07,NA
1/9/2016,15.25,27.51,19.86,NA
1/10/2016,13.86,27.28,18.1,NA
1/11/2016,0.44,22.15,9.1,NA
1/12/2016,4.32,18.37,9.7,NA
1/13/2016,-2.92,14.67,4.09,NA
1/14/2016,-2.71,12.9,3.8,NA
1/15/2016,-2.16,12.51,4.03,NA
1/16/2016,-2.45,13.47,4.29,NA
1/17/2016,-2.68,17.82,5.64,NA
1/18/2016,-6.67,15.84,2.62,NA
1/19/2016,-5.73,15.65,4.06,NA
1/20/2016,-2.33,14.19,4.03,NA
1/21/2016,-3.39,14.84,3.32,NA
1/22/2016,-0.68,13.95,5.41,NA
1/23/2016,-2.07,14.98,4.88,NA
1/24/2016,-2.04,15.53,5.11,NA
1/25/2016,-3.81,13.38,3.7,NA
1/26/2016,0.02,12.12,4.83,NA
1/27/2016,1.86,11.15,4.87,NA
1/28/2016,-1.38,12.19,4.34,NA
1/29/2016,-2.3,15.17,5.84,NA
1/30/2016,3.62,12.85,6.74,NA
1/31/2016,4.04,10.91,6.43,NA
2/1/2016,-5.57,17.7,3.33,NA
2/2/2016,1.97,14.48,6.86,NA
2/3/2016,0.6,19.89,9.98,NA
2/4/2016,8.97,23.02,15.24,NA
2/5/2016,5.57,24.85,14.59,NA
2/6/2016,10.66,27.23,17.93,NA
2/7/2016,14.89,27.55,19.46,NA
2/8/2016,14.15,25.65,18.19,NA
2/9/2016,16.13,27.46,20.14,NA
2/10/2016,11.9,28.34,18.85,NA
2/11/2016,1.75,22.03,9.9,NA
2/12/2016,3.38,18.6,8.79,NA
2/13/2016,-3.54,19.27,6.14,NA
2/14/2016,-3.51,19.08,6.45,NA
2/15/2016,-2.42,18.15,6.68,NA
2/16/2016,-1.93,19.22,7.02,NA
2/17/2016,-1.5,21.49,8.35,NA
2/18/2016,1.78,21.63,9.57,NA
2/19/2016,3.17,22.75,11.98,NA
2/20/2016,5.82,22.3,13.25,NA
2/21/2016,4.09,21.58,12.01,NA
2/22/2016,0.25,22.11,9.85,NA
2/23/2016,0.6,19.39,8.72,NA
2/24/2016,1.26,16.72,7.74,NA
2/25/2016,-2.3,20.6,7.36,NA
2/26/2016,-1.44,18.32,7.41,NA
2/27/2016,1.94,18.34,9.5,NA
2/28/2016,0.49,19.67,7.57,NA
2/29/2016,-2.04,20.17,7.51,NA
3/1/2016,-5.36,15.06,2.76,NA
3/2/2016,-1.41,17.08,5.71,NA
3/3/2016,4.53,19.39,10.57,NA
3/4/2016,11.32,24.1,15.82,NA
3/5/2016,6.08,26.92,15.77,NA
3/6/2016,11.56,29.89,20.03,NA
3/7/2016,15.58,23.83,18.54,NA
3/8/2016,14.77,29.39,20.11,NA
3/9/2016,16.34,27.21,19.75,NA
3/10/2016,9.39,27.09,15.97,NA
3/11/2016,1.37,22.2,9.45,NA
3/12/2016,1.4,21.08,9.17,NA
3/13/2016,6.89,20.58,12.53,NA
3/14/2016,2.29,20.51,10.12,NA
3/15/2016,0.36,19.72,9.11,NA
3/16/2016,2.61,19.56,9.19,NA
3/17/2016,-0.23,22.78,9.56,NA
3/18/2016,2.72,19.77,10.02,NA
3/19/2016,7.54,18.03,11.94,NA
3/20/2016,5.15,20.67,12.93,NA
3/21/2016,6.84,20.34,13.01,NA
3/22/2016,1.59,20.01,9.25,NA
3/23/2016,5.13,21.6,11.15,NA
3/24/2016,1.53,23.54,11.61,NA
3/25/2016,1.45,25.94,12.42,NA
3/26/2016,3.19,23.11,12.66,NA
3/27/2016,9.04,23.26,14.96,NA
3/28/2016,5.64,15.8,9.63,NA
3/29/2016,3.54,23.42,12.07,NA
3/30/2016,6.13,21.25,12.54,NA
3/31/2016,5.69,14.29,9.85,NA
4/1/2016,-5.17,18.18,3.19,NA
4/2/2016,1.23,17.39,7.18,NA
4/3/2016,6.91,19.75,11.48,NA
4/4/2016,11.18,21.46,15.64,NA
4/5/2016,11.13,20.41,15,NA
4/6/2016,14.84,28.1,20.16,NA
4/7/2016,16.15,21.7,18.35,NA
4/8/2016,14.51,28.99,20.41,NA
4/9/2016,15.82,27.95,20.05,NA
4/10/2016,11.64,24.92,16.79,NA
4/11/2016,0.8,22.56,9.11,NA
4/12/2016,-2.19,22.42,6.65,NA
4/13/2016,4.35,24.97,14.65,NA
4/14/2016,7.22,21.75,13.64,NA
4/15/2016,5.28,23.62,13.73,NA
4/16/2016,8.05,16.8,11.88,NA
4/17/2016,6.76,24.68,15.61,NA
