Date,Tmin,Tmax,Tmean,Rainfall
12/4/2020,0.301,8.369,2.92,2
12/5/2020,-3.212,13.401,2.72,0
12/6/2020,-3.301,15.652,4.02,0
12/7/2020,-3.33,15.748,4.23,0
12/8/2020,-1.071,16.106,4.96,0
12/9/2020,-3.926,20.031,3.18,0
12/10/2020,-7.413,18.889,2.86,0
12/11/2020,-3.153,17.415,4.23,0
12/12/2020,-4.046,17.677,3.33,0
12/13/2020,-8.63,15.652,1.21,0
12/14/2020,-7.902,17.415,1.01,0
12/15/2020,-8.397,16.511,1.17,0
12/16/2020,-8.43,16.32,1.4,0
12/17/2020,-8.264,13.161,0.02,0
12/18/2020,-7.968,12.34,-0.69,0
12/19/2020,-7.348,15.796,0.36,0
12/20/2020,-6.547,15.748,1.74,0
12/21/2020,-5.202,17.391,2.47,0
12/22/2020,-6.294,18.39,2.78,0
12/23/2020,-5.295,18.057,5.06,0
12/24/2020,-5.729,15.605,5.31,0
12/25/2020,-8.033,16.01,0.69,0
12/26/2020,-6.483,18.39,1.58,0
12/27/2020,-8.397,17.986,3.83,0
12/28/2020,-8.066,17.296,3.25,0
12/29/2020,-7.51,19.936,1.79,0
12/30/2020,-5.48,16.725,3.85,0
12/31/2020,-6.994,19.984,2,0
