U_ID,MOD_ID,GLAC_ID,MOD_H,GLAC_H,DEBRIS,FRAC_GLAC,ICE_DEPTH
902,29686,1248,5388,5445.1,0,0.18792251898701431,57.1
903,29686,1249,5388,5415.11,0,0.09461779672983289,27.11
904,29686,1250,5388,5403.19,0,0.09825089132853877,15.19
905,29687,1249,5238,5265.11,0,0.06426971520406613,27.11
906,29694,1251,4568,4600.79,1,0.10134811407952755,32.79
907,29695,1243,5052,5096.56,0,0.11228487665077307,44.56
908,29695,1251,5052,5084.79,1,0.03010161867859075,32.79
909,29696,1240,5370,5421.28,0,0.06562810581604578,51.28
910,29696,1243,5370,5414.56,0,0.5763112363834418,44.56
911,29697,1240,5633,5684.28,0,0.7877933040127755,51.28
912,29697,1243,5633,5677.56,0,0.09084966056616756,44.56
913,29697,1244,5633,5667.74,0,0.021445852100065835,34.74
914,29698,1240,5640,5691.28,0,0.004390835942769947,51.28
915,29698,1241,5640,5692.58,0,0.2526749953208166,52.58
916,29698,1244,5640,5674.74,0,0.10663465855612,34.74
917,29699,1241,5607,5659.58,0,0.4317783739757836,52.58
918,29699,1252,5607,5700.39,0,0.027646127389016097,93.39
919,29699,1253,5607,5621.94,0,0.08581280842158198,14.94
920,29700,1241,5473,5525.58,0,0.0014649888175912202,52.58
921,29700,1245,5473,5497.32,0,0.04361815830464661,24.32
922,29700,1252,5473,5566.39,0,0.5674904939891489,93.39
923,29700,1254,5473,5482.09,0,0.04132816571878269,9.09
924,29700,1255,5473,5492.61,0,0.06838839349267445,19.61
925,29701,1252,4971,5064.39,0,0.0017758359627176833,93.39
926,29701,1255,4971,4990.61,0,0.09577944616987835,19.61
927,29701,1256,4971,4992.61,0,0.017481371665267274,21.61
928,29701,1257,4971,4988.53,0,0.09459540819320082,17.53
929,29702,1256,5026,5047.61,0,0.1676788276659206,21.61
930,29964,1246,5686,5713.38,0,0.007113006062399596,27.38
931,29964,1248,5686,5743.1,0,0.3156171677570981,57.1
932,29965,1248,5716,5773.1,0,0.8144675375141501,57.1
933,29965,1258,5716,5732.12,0,0.08334721015780791,16.12
934,29965,1259,5716,5728.85,0,0.0059640735315829516,12.85
935,29966,1248,5266,5323.1,0,0.07249817906746268,57.1
936,29966,1249,5266,5293.11,0,0.14612935341986513,27.11
937,29966,1258,5266,5282.12,0,0.02617157331721636,16.12
938,29967,1249,5240,5267.11,0,0.03283571206035465,27.11
939,29967,1260,5240,5249.81,0,0.04561953256670195,9.81
940,29974,1251,4917,4949.79,1,0.20207017872111127,32.79
941,29975,1251,5024,5056.79,1,0.1796704627965428,32.79
942,29975,1261,5024,5090.38,0,0.6783672764706462,66.38
943,29976,1243,5370,5414.56,0,0.23302424513865636,44.56
944,29976,1252,5370,5463.39,0,9.368020367901773e-4,93.39
945,29976,1261,5370,5436.38,0,0.6321536933321832,66.38
946,29977,1240,5772,5823.28,0,0.19035428406110405,51.28
947,29977,1243,5772,5816.56,0,0.15258974513529242,44.56
948,29977,1252,5772,5865.39,0,0.30228072416040674,93.39
949,29978,1252,5618,5711.39,0,0.7526723666749162,93.39
950,29979,1252,5461,5554.39,0,0.7584765169720054,93.39
951,29979,1253,5461,5475.94,0,0.008733301421709359,14.94
952,29980,1252,5305,5398.39,0,0.8563201045113942,93.39
953,29981,1252,4994,5087.39,0,0.11666796835708432,93.39
954,29981,1257,4994,5011.53,0,0.034920249371021984,17.53
955,29981,1262,4994,5036.44,1,0.14504225761772693,42.44
956,29982,1256,5113,5134.61,0,0.016206696121968327,21.61
957,29982,1262,5113,5155.44,1,0.02693360237433016,42.44
958,29983,1262,4783,4825.44,1,0.05370278638213128,42.44
959,29984,1262,4515,4557.44,1,0.08223908574692393,42.44
960,29984,1263,4515,4552.82,0,0.008740049866217304,37.82
961,29985,1263,5022,5059.82,0,0.34100362382707294,37.82
962,29986,1263,5012,5049.82,0,0.0066648607026576065,37.82
963,30001,1264,4880,4891.33,0,0.0030175191017612814,11.33
964,30001,1265,4880,4891.21,0,0.0012466046380586922,11.21
965,30245,1248,5667,5724.1,0,0.01910688471595198,57.1
966,30245,1259,5667,5679.85,0,0.0657950540741533,12.85
967,30245,1266,5667,5682.27,0,0.0967541792856548,15.27
968,30254,1251,5119,5151.79,1,0.008243307928887604,32.79
969,30254,1261,5119,5185.38,0,0.12653218060798757,66.38
970,30254,1267,5119,5159.76,0,0.028293686529695987,40.76
971,30255,1251,5305,5337.79,1,0.0128451262477329,32.79
972,30255,1261,5305,5371.38,0,0.924293971054615,66.38
973,30255,1267,5305,5345.76,0,0.015305042621278436,40.76
974,30256,1252,5515,5608.39,0,0.058194865107581484,93.39
975,30256,1261,5515,5581.38,0,0.5576392665587664,66.38
976,30257,1252,5562,5655.39,0,0.6912801959928572,93.39
977,30257,1261,5562,5628.38,0,0.0076631665994143115,66.38
978,30257,1268,5562,5580.68,0,0.07053090370438247,18.68
979,30258,1252,5439,5532.39,0,0.9681005614707768,93.39
980,30259,1252,5374,5467.39,0,0.9980079826942608,93.39
981,30260,1252,5284,5377.39,0,0.9877505032220483,93.39
982,30261,1252,4996,5089.39,0,0.5499176877806634,93.39
983,30261,1262,4996,5038.44,1,0.05549058547792048,42.44
984,30262,1252,4716,4809.39,0,0.007069922294497956,93.39
985,30262,1262,4716,4758.44,1,0.399302231925074,42.44
986,30263,1262,4576,4618.44,1,0.2715573069997617,42.44
987,30264,1262,4820,4862.44,1,2.0632458711043e-5,42.44
988,30264,1269,4820,4850.36,0,0.16413694124521316,30.36
989,30265,1263,5121,5158.82,0,0.40935594993063434,37.82
990,30265,1269,5121,5151.36,0,0.03972768869983475,30.36
991,30281,1264,4976,4987.33,0,0.05364954383414332,11.33
992,30281,1265,4976,4987.21,0,0.05541206789604575,11.21
993,30282,1264,4789,4800.33,0,7.860162380808033e-4,11.33
994,30525,1266,5761,5776.27,0,0.0016995193236153572,15.27
995,30525,1270,5761,5771.97,0,0.04454441687443107,10.97
996,30531,1271,4531,4564.75,1,0.1393013700016382,33.75
997,30531,1272,4531,4625.12,0,0.0026194073809185066,94.12
998,30532,1271,4833,4866.75,1,0.11650350945091341,33.75
999,30532,1272,4833,4927.12,0,0.12157519578691199,94.12
1000,30533,1267,5198,5238.76,0,0.019086981607408494,40.76
1001,30533,1271,5198,5231.75,1,0.020847994708433747,33.75
1002,30534,1267,5400,5440.76,0,0.6013886421410415,40.76
1003,30535,1261,5639,5705.38,0,0.0952387616562536,66.38
1004,30535,1267,5639,5679.76,0,0.2657185923769474,40.76
1005,30535,1272,5639,5733.12,0,0.3046684442242682,94.12
1006,30536,1261,5779,5845.38,0,0.42366882576024534,66.38
1007,30536,1272,5779,5873.12,0,0.5763311742397528,94.12
1008,30537,1252,5766,5859.39,0,0.19400455935908853,93.39
1009,30537,1261,5766,5832.38,0,0.08253153890990653,66.38
1010,30537,1268,5766,5784.68,0,0.07721995940954518,18.68
1011,30537,1272,5766,5860.12,0,0.35191966577777617,94.12
1012,30538,1252,5513,5606.39,0,0.7579410470539247,93.39
1013,30538,1273,5513,5530.4,0,8.772772580422461e-4,17.4
1014,30539,1252,5456,5549.39,0,0.5714826307779844,93.39
1015,30539,1274,5456,5506.03,0,0.012861596033163369,50.03
1016,30540,1252,5471,5564.39,0,0.2339659638006985,93.39
1017,30540,1274,5471,5521.03,0,0.3121302739306766,50.03
1018,30541,1274,5143,5193.03,0,0.514556067037329,50.03
1019,30542,1274,4984,5034.03,0,0.1695888293709911,50.03
1020,30542,1275,4984,4992.79,0,0.03850627375084394,8.79
1021,30542,1276,4984,5012.45,0,0.17039986456173659,28.45
1022,30542,1277,4984,5004.44,0,1.8836072801356205e-4,20.44
1023,30543,1276,5085,5113.45,0,0.011214762334915286,28.45
1024,30543,1277,5085,5105.44,0,0.12523933676931565,20.44
1025,30543,1278,5085,5095.72,0,0.053292535288744836,10.72
1026,30544,1269,4966,4996.36,0,0.19827407660091528,30.36
1027,30544,1279,4966,4997.29,0,0.19600598083278536,31.29
1028,30545,1269,5054,5084.36,0,0.0401879167647399,30.36
1029,30546,1280,4895,4926.4,1,0.016336740800917147,31.4
1030,30547,1280,4709,4740.4,1,0.0036993891799307894,31.4
1031,30805,1270,5468,5478.97,0,0.010883615344300867,10.97
1032,30812,1271,4811,4844.75,1,0.12113727189249755,33.75
1033,30812,1272,4811,4905.12,0,0.17191749950559343,94.12
1034,30813,1271,4903,4936.75,1,0.018896230345938354,33.75
1035,30813,1271,4903,4936.75,1,0.008886242090219631,33.75
1036,30813,1272,4903,4997.12,0,0.44067484927113354,94.12
1037,30813,1281,4903,4923.38,1,1.8985913977213203e-4,20.38
1038,30814,1271,5183,5216.75,1,0.004728101645775139,33.75
1039,30814,1272,5183,5277.12,0,0.7551348723655347,94.12
1040,30815,1272,5491,5585.12,0,0.9872737384993076,94.12
1041,30816,1272,5593,5687.12,0,1,94.12
1042,30817,1252,5834,5927.39,0,0.037213696440986356,93.39
1043,30817,1272,5834,5928.12,0,0.6199375247551799,94.12
1044,30817,1282,5834,5900.06,0,0.12676975148489325,66.06
1045,30818,1252,5744,5837.39,0,0.10139083460051566,93.39
1046,30818,1273,5744,5761.4,0,0.12594367488011088,17.4
1047,30818,1282,5744,5810.06,0,0.30376896870083314,66.06
1048,30819,1273,5664,5681.4,0,0.0014388400431848132,17.4
1049,30819,1274,5664,5714.03,0,0.05792453161951248,50.03
1050,30819,1283,5664,5696.11,0,0.47922585318934174,32.11
1051,30819,1284,5664,5692.95,0,0.062056627031696725,28.95
1052,30820,1274,5303,5353.03,0,0.2546023880225038,50.03
1053,30820,1284,5303,5331.95,0,0.3203208636536994,28.95
1054,30821,1274,5274,5324.03,0,0.26557771922677753,50.03
1055,30821,1276,5274,5302.45,0,1.0957348392275162e-4,28.45
1056,30821,1285,5274,5306.03,0,0.2981316878222991,32.03
1057,30822,1274,5312,5362.03,0,0.017784284521497787,50.03
1058,30822,1276,5312,5340.45,0,0.19056928467060533,28.45
1059,30822,1285,5312,5344.03,0,0.20559633241582673,32.03
1060,30822,1286,5312,5354.02,0,0.38590769896544513,42.02
1061,30823,1276,5402,5430.45,0,0.0059884926209896805,28.45
1062,30823,1277,5402,5422.44,0,0.05357881141541153,20.44
1063,30823,1279,5402,5433.29,0,0.08525895549768396,31.29
1064,30823,1286,5402,5444.02,0,0.17744924040294718,42.02
1065,30824,1279,5223,5254.29,0,0.19566675660015828,31.29
1066,30826,1280,4886,4917.4,1,0.371384079121165,31.4
1067,30826,1287,4886,4906.81,0,0.013263744607340545,20.81
1068,30827,1280,5249,5280.4,1,0.0033259545341953636,31.4
1069,30827,1287,5249,5269.81,0,0.027501320683216677,20.81
1070,30827,1288,5249,5269.44,0,0.07181226628213522,20.44
1071,30827,1289,5249,5275.59,0,0.08412732159152626,26.59
1072,30828,1288,5170,5190.44,0,0.10728697813360487,20.44
1073,30828,1289,5170,5196.59,0,8.791434113774449e-5,26.59
1074,31087,1290,5329,5368.43,0,0.026355240429863334,39.43
1075,31088,1290,5244,5283.43,0,0.033497937309511706,39.43
1076,31089,1291,5132,5153.36,1,0.16442169050471858,21.36
1077,31089,1292,5132,5175.07,0,0.012714418493200094,43.07
1078,31090,1291,5213,5234.36,1,5.577149626216851e-6,21.36
1079,31090,1293,5213,5264.28,0,0.14295728009487688,51.28
1080,31091,1293,5503,5554.28,0,0.09384741088695,51.28
1081,31091,1294,5503,5561.1,0,0.004806474393770099,58.1
1082,31092,1281,5268,5288.38,1,0.12145248217744194,20.38
1083,31092,1294,5268,5326.1,0,0.4205205396721307,58.1
1084,31093,1271,5193,5226.75,1,6.477309168414213e-4,33.75
1085,31093,1272,5193,5287.12,0,0.11623385089616478,94.12
1086,31093,1281,5193,5213.38,1,0.056064546655574816,20.38
1087,31093,1294,5193,5251.1,0,0.08313162502838835,58.1
1088,31094,1271,5283,5316.75,1,0.1437555369812157,33.75
1089,31094,1272,5283,5377.12,0,0.7750354978527453,94.12
1090,31095,1272,5390,5484.12,0,1,94.12
1091,31096,1272,5475,5569.12,0,0.73701735521620515,94.12
1092,31096,1282,5475,5541.06,0,0.0162699388511735,66.06
1093,31097,1272,5435,5529.12,0,0.024131379275247455,94.12
1094,31097,1282,5435,5501.06,0,0.7742364608337637,66.06
1095,31098,1282,5574,5640.06,0,0.6595235991707296,66.06
1096,31098,1295,5574,5608.1,0,0.021898823133531958,34.1
1097,31099,1283,5471,5503.11,0,0.028112709399282933,32.11
1098,31099,1295,5471,5505.1,0,0.14661630054760913,34.1
1099,31099,1296,5471,5489.62,0,0.001868676251544617,18.62
1100,31099,1297,5471,5496.35,0,0.22754238501871143,25.35
1101,31100,1284,4938,4966.95,0,0.011721952101390808,28.95
1102,31100,1296,4938,4956.62,0,0.07490305525253993,18.62
1103,31100,1297,4938,4963.35,0,0.061531483789076566,25.35
1104,31101,1285,4824,4856.03,0,5.6335237366613e-5,32.03
1105,31101,1286,4824,4866.02,0,0.0037123617805534742,42.02
1106,31102,1285,5109,5141.03,0,2.125457959678024e-4,32.03
1107,31102,1286,5109,5151.02,0,0.41547768163102017,42.02
1108,31102,1298,5109,5142.42,0,0.19651989715638013,33.42
1109,31103,1286,5245,5287.02,0,0.02405794807790406,42.02
1110,31103,1298,5245,5278.42,0,0.2355003157544462,33.42
1111,31104,1299,5098,5155.6,0,0.1673178375081569,57.6
1112,31105,1280,5257,5288.4,1,0.019844609663042998,31.4
1113,31105,1299,5257,5314.6,0,0.32629399175073137,57.6
1114,31105,1300,5257,5298.76,0,0.1741198970232755,41.76
1115,31106,1280,5309,5340.4,1,0.06630852147550544,31.4
1116,31106,1287,5309,5329.81,0,0.05672814091061987,20.81
1117,31106,1300,5309,5350.76,0,0.5570274202883151,41.76
1118,31106,1301,5309,5345.63,0,0.016022889852980386,36.63
1119,31106,1302,5309,5349.41,0,0.05285274878711067,40.41
1120,31107,1287,5537,5557.81,0,0.08806099785017595,20.81
1121,31107,1289,5537,5563.59,0,0.1713785280241943,26.59
1122,31107,1301,5537,5573.63,0,0.4683769969144035,36.63
1123,31107,1302,5537,5577.41,0,0.027477260947046337,40.41
1124,31108,1289,5104,5130.59,0,0.067267692942122,26.59
1125,31108,1301,5104,5140.63,0,0.06624510070388112,36.63
1126,31108,1303,5104,5143.34,0,1.1194675441645086e-4,39.34
1127,31367,1290,5455,5494.43,0,0.12817374113280652,39.43
1128,31368,1290,5596,5635.43,0,0.6483123668922159,39.43
1129,31369,1291,5317,5338.36,1,0.031540595750017324,21.36
1130,31369,1292,5317,5360.07,0,0.19745702535542287,43.07
1131,31369,1304,5317,5347.47,0,0.24600820435583778,30.47
1132,31370,1291,5470,5491.36,1,0.0010516151759643107,21.36
1133,31370,1292,5470,5513.07,0,0.2605002691493649,43.07
1134,31370,1293,5470,5521.28,0,0.6170754592323676,51.28
1135,31371,1293,5551,5602.28,0,0.3212094942449499,51.28
1136,31371,1294,5551,5609.1,0,0.3305847859407812,58.1
1137,31372,1294,5487,5545.1,0,0.956976821131587,58.1
1138,31372,1305,5487,5509.83,0,0.04302317886933684,22.83
1139,31373,1272,5623,5717.12,0,0.23755194115359912,94.12
1140,31373,1294,5623,5681.1,0,0.4305817949035391,58.1
1141,31373,1305,5623,5645.83,0,0.0760519012621101,22.83
1142,31373,1306,5623,5672.76,0,0.09483816954517481,49.76
1143,31374,1272,5546,5640.12,0,0.5037977530453354,94.12
1144,31374,1306,5546,5595.76,0,0.46065245230314505,49.76
1145,31375,1272,5455,5549.12,0,0.8270162584849,94.12
1146,31375,1306,5455,5504.76,0,0.07970705108528026,49.76
1147,31376,1272,5379,5473.12,0,0.20973974469199777,94.12
1148,31376,1282,5379,5445.06,0,0.063763411167901,66.06
1149,31376,1307,5379,5394.27,0,0.04828065326140076,15.27
1150,31377,1282,5054,5120.06,0,0.8533617892739773,66.06
1151,31378,1282,5277,5343.06,0,0.2594278423365057,66.06
1152,31378,1295,5277,5311.1,0,0.03634170760224597,34.1
1153,31378,1308,5277,5293.78,0,0.1184886479577478,16.78
1154,31379,1295,5062,5096.1,0,0.3849426776405424,34.1
1155,31379,1296,5062,5080.62,0,3.3467916625231736e-4,18.62
1156,31380,1296,5095,5113.62,0,0.06966407075873017,18.62
1157,31382,1298,5079,5112.42,0,0.1280059845406413,33.42
1158,31383,1299,5013,5070.6,0,0.033310837318819016,57.6
1159,31384,1299,5024,5081.6,0,0.8791076807685685,57.6
1160,31385,1299,5410,5467.6,0,0.5750157080235034,57.6
1161,31385,1300,5410,5451.76,0,0.1279159319935898,41.76
1162,31385,1309,5410,5443.37,0,0.05633547340460867,33.37
1163,31385,1310,5410,5437.58,0,0.007970475488435129,27.58
1164,31386,1300,5633,5674.76,0,0.1319884129281491,41.76
1165,31386,1302,5633,5673.41,0,0.26940656009201913,40.41
1166,31386,1309,5633,5666.37,0,0.040925291431346905,33.37
1167,31386,1310,5633,5660.58,0,0.34405502172944413,27.58
1168,31387,1301,5517,5553.63,0,0.15596350104361772,36.63
1169,31387,1302,5517,5557.41,0,0.5429813593486809,40.41
1170,31387,1303,5517,5556.34,0,0.07315523836129072,39.34
1171,31388,1303,5326,5365.34,0,0.6179240750802332,39.34
1172,31388,1311,5326,5359.75,0,0.009878946447391063,33.75
1173,31388,1312,5326,5344.68,0,8.051123610008508e-4,18.68
1174,31389,1311,5011,5044.75,0,0.0018466907357147428,33.75
1175,31390,1313,5131,5171.08,0,6.775412106830627e-4,40.08
1176,31648,1290,5714,5753.43,0,0.016250607963480056,39.43
1177,31648,1304,5714,5744.47,0,0.004175202110820799,30.47
1178,31649,1292,5895,5938.07,0,0.2227041934282733,43.07
1179,31649,1304,5895,5925.47,0,0.19605651128181065,30.47
1180,31650,1292,5746,5789.07,0,0.38110750336001814,43.07
1181,31650,1293,5746,5797.28,0,0.3807457269207537,51.28
1182,31650,1314,5746,5844.89,0,0.014158099052086473,98.89
1183,31651,1293,5682,5733.28,0,0.16073881686829775,51.28
1184,31651,1294,5682,5740.1,0,0.15265625595349724,58.1
1185,31652,1294,5427,5485.1,0,0.044665607456721365,58.1
1186,31652,1305,5427,5449.83,0,0.039374106367835775,22.83
1187,31653,1305,5282,5304.83,0,0.06975736198081821,22.83
1188,31653,1306,5282,5331.76,0,0.2771298846770979,49.76
1189,31654,1306,5329,5378.76,0,0.5096455692063272,49.76
1190,31655,1306,5427,5476.76,0,0.159698935831666,49.76
1191,31655,1315,5427,5461.12,0,0.322913034964774,34.12
1192,31656,1307,5249,5264.27,0,0.050448894861932846,15.27
1193,31656,1315,5249,5283.12,0,0.26755085174716076,34.12
1194,31657,1282,4826,4892.06,0,0.38825955424590874,66.06
1195,31658,1282,4653,4719.06,0,0.035710959360314536,66.06
1196,31663,1299,4867,4924.6,0,0.08940521393322526,57.6
1197,31664,1299,5203,5260.6,0,0.2841902762630284,57.6
1198,31664,1309,5203,5236.37,0,0.005735782815049402,33.37
1199,31664,1316,5203,5215.01,0,0.04250239220623672,12.01
1200,31665,1299,5349,5406.6,0,0.011562357342742384,57.6
1201,31665,1309,5349,5382.37,0,0.37863492050316094,33.37
1202,31665,1317,5349,5381,0,0.08122941357009113,32
1203,31666,1302,5235,5275.41,0,0.005655723792287521,40.41
1204,31666,1309,5235,5268.37,0,0.07715020867238939,33.37
1205,31666,1318,5235,5258.23,0,0.016497655125528574,23.23
1206,31667,1302,5079,5119.41,0,0.010134075320698321,40.41
1207,31667,1312,5079,5097.68,0,0.022731502924024594,18.68
1208,31668,1303,5370,5409.34,0,0.15660601425902546,39.34
1209,31668,1311,5370,5403.75,0,0.4971343731703616,33.75
1210,31668,1312,5370,5388.68,0,0.12457848452130123,18.68
1211,31668,1319,5370,5404.03,0,0.0033209662875614593,34.03
1212,31668,1320,5370,5399.28,0,0.04473392130048573,29.28
1213,31669,1311,5283,5316.75,0,0.04823841253513002,33.75
1214,31669,1313,5283,5323.08,0,0.029323977788485587,40.08
1215,31669,1319,5283,5317.03,0,0.4554791702796102,34.03
1216,31670,1313,5138,5178.08,0,0.3761473990797673,40.08
1217,31670,1321,5138,5192.37,0,0.01011269761877507,54.37
1218,31674,1322,5183,5238.92,0,0.0056846473191045225,55.92
1219,31675,1322,5015,5070.92,0,0.22706652482607098,55.92
1220,31675,1323,5015,5028.62,0,0.03478468467537552,13.62
1221,31676,1322,5104,5159.92,0,0.0010031558876768686,55.92
1222,31676,1323,5104,5117.62,0,0.044885826506133195,13.62
1223,31676,1324,5104,5111.45,0,0.030884974395247178,7.45
1224,31676,1325,5104,5121.53,0,0.1297030255861357,17.53
1225,31676,1326,5104,5116.12,0,0.024714118197977544,12.12
1226,31930,1314,5844,5942.89,0,0.21124377134412528,98.89
1227,31931,1314,5439,5537.89,0,0.477611047466727,98.89
1228,31932,1314,5192,5290.89,0,0.6173220276445142,98.89
1229,31933,1314,5114,5212.89,0,0.7285743198044491,98.89
1230,31934,1314,4980,5078.89,0,0.549927851417602,98.89
1231,31934,1327,4980,5008.33,1,0.04261394902220462,28.33
1232,31935,1314,4907,5005.89,0,0.20556081539919832,98.89
1233,31935,1327,4907,4935.33,1,0.19654245197010692,28.33
1234,31936,1314,4803,4901.89,0,0.1128735907588834,98.89
1235,31936,1327,4803,4831.33,1,0.12468622076582908,28.33
1236,31944,1316,4929,4941.01,0,0.02122168868675083,12.01
1237,31944,1317,4929,4961,0,0.0030854225636654884,32
1238,31945,1317,5061,5093,0,0.39879156168814234,32
1239,31945,1318,5061,5084.23,0,0.0965757336136438,23.23
1240,31946,1318,5171,5194.23,0,0.1236450651174789,23.23
1241,31947,1320,5011,5040.28,0,7.731976606977405e-4,29.28
1242,31948,1311,5222,5255.75,0,0.017437350121628725,33.75
1243,31948,1320,5222,5251.28,0,0.3600416055795135,29.28
1244,31948,1328,5222,5235.62,0,0.018874961698180065,13.62
1245,31949,1311,5549,5582.75,0,6.442868264508434e-5,33.75
1246,31949,1313,5549,5589.08,0,0.2633526029543811,40.08
1247,31949,1319,5549,5583.03,0,0.12771650530290604,34.03
1248,31949,1328,5549,5562.62,0,0.047852121498043534,13.62
1249,31949,1329,5549,5588.38,0,0.21460697254427522,39.38
1250,31950,1313,5427,5467.08,0,0.22052659291124344,40.08
1251,31950,1321,5427,5481.37,0,0.644499721335888,54.37
1252,31950,1329,5427,5466.38,0,0.05099862750927918,39.38
1253,31951,1321,5264,5318.37,0,0.5152117085598632,54.37
1254,31951,1330,5264,5305.75,0,0.007066299993626774,41.75
1255,31952,1321,5272,5326.37,0,0.03787491224350996,54.37
1256,31952,1330,5272,5313.75,0,0.34060552143612316,41.75
1257,31952,1331,5272,5308.98,0,0.06665996992582827,36.98
1258,31953,1331,5296,5332.98,0,0.5141617955799852,36.98
1259,31953,1332,5296,5322.16,0,0.2164381990516045,26.16
1260,31954,1322,5207,5262.92,0,0.3158362614080608,55.92
1261,31954,1332,5207,5233.16,0,0.09459686974971614,26.16
1262,31955,1322,5156,5211.92,0,0.848169032588929,55.92
1263,31955,1333,5156,5186.39,0,0.012465867341332138,30.39
1264,31956,1322,5100,5155.92,0,0.006723635282324627,55.92
1265,31956,1326,5100,5112.12,0,0.04063814575908333,12.12
1266,32210,1314,5775,5873.89,0,0.11990529326309264,98.89
1267,32211,1314,5336,5434.89,0,0.770325667969916,98.89
1268,32212,1314,5319,5417.89,0,1,98.89
1269,32213,1314,5176,5274.89,0,0.6706851400092542,98.89
1270,32214,1314,5165,5263.89,0,0.057411715755639886,98.89
1271,32214,1334,5165,5199.94,0,0.37501794881652295,34.94
1272,32215,1314,5034,5132.89,0,4.7363992417417467e-4,98.89
1273,32215,1327,5034,5062.33,1,0.001032370343208313,28.33
1274,32215,1334,5034,5068.94,0,0.052598154189811556,34.94
1275,32215,1335,5034,5054.65,0,0.12289840745677054,20.65
1276,32216,1327,4737,4765.33,1,0.009309488173540681,28.33
1277,32224,1317,4655,4687,0,0.003107605058455374,32
1278,32225,1317,4939,4971,0,0.017229141316588967,32
1279,32228,1328,5029,5042.62,0,0.0021635746131415945,13.62
1280,32229,1328,5381,5394.62,0,0.01100233967735991,13.62
1281,32229,1329,5381,5420.38,0,0.3608962965415865,39.38
1282,32230,1321,5514,5568.37,0,0.5033975893078373,54.37
1283,32230,1329,5514,5553.38,0,0.12237363669050112,39.38
1284,32230,1336,5514,5532.05,0,0.050430331119440494,18.05
1285,32231,1321,5451,5505.37,0,0.3039755762563497,54.37
1286,32231,1330,5451,5492.75,0,0.3898550631731022,41.75
1287,32232,1330,5461,5502.75,0,0.2525492862895578,41.75
1288,32232,1331,5461,5497.98,0,0.04265970387985371,36.98
1289,32232,1337,5461,5516.87,0,0.3362593641476631,55.87
1290,32233,1322,5530,5585.92,0,0.03685715691171342,55.92
1291,32233,1331,5530,5566.98,0,0.09937354739054292,36.98
1292,32233,1337,5530,5585.87,0,0.479338045601429,55.87
1293,32233,1338,5530,5540.6,0,0.05180355842664791,10.6
1294,32234,1322,5346,5401.92,0,0.5697841918167678,55.92
1295,32234,1333,5346,5376.39,0,0.018742962041367484,30.39
1296,32234,1337,5346,5401.87,0,0.023121308303739176,55.87
1297,32234,1339,5346,5385.92,0,0.0019354243623279036,39.92
1298,32235,1322,5311,5366.92,0,0.1685726278755814,55.92
1299,32235,1333,5311,5341.39,0,0.4121422410890744,30.39
1300,32235,1339,5311,5350.92,0,0.015979074624387083,39.92
1301,32237,1340,5006,5024.68,0,0.062317642175295694,18.68
1302,32238,1340,4911,4929.68,0,0.08572377496415551,18.68
1303,32489,1314,5838,5936.89,0,7.192793035529903e-4,98.89
1304,32490,1314,5472,5570.89,0,0.8673617555982506,98.89
1305,32491,1314,5566,5664.89,0,1,98.89
1306,32492,1314,5897,5995.89,0,0.7883399900600017,98.89
1307,32492,1341,5897,5941.15,0,0.19682895293225347,44.15
1308,32493,1314,5603,5701.89,0,0.2655285825127377,98.89
1309,32493,1341,5603,5647.15,0,0.408442802332873,44.15
1310,32493,1342,5603,5640.43,0,0.05432408925049892,37.43
1311,32494,1314,5487,5585.89,0,0.0063281158728785815,98.89
1312,32494,1334,5487,5521.94,0,0.1845351195146281,34.94
1313,32494,1341,5487,5531.15,0,1.246045293104835e-4,44.15
1314,32494,1342,5487,5524.43,0,0.5312840727920589,37.43
1315,32495,1334,5343,5377.94,0,0.014246445771500468,34.94
1316,32495,1335,5343,5363.65,0,0.06037414374662936,20.65
1317,32495,1342,5343,5380.43,0,0.03608294632047974,37.43
1318,32495,1343,5343,5375.23,0,0.40259149013732376,32.23
1319,32496,1343,4928,4960.23,0,0.03034143009188531,32.23
1320,32498,1344,5079,5114.72,0,0.1433683918748647,35.72
1321,32499,1344,5021,5056.72,0,0.2882172215418057,35.72
1322,32499,1345,5021,5033.95,0,0.011502758005335926,12.95
1323,32500,1345,4965,4977.95,0,0.03677150356562901,12.95
1324,32509,1329,5103,5142.38,0,0.097592748385804,39.38
1325,32510,1329,5193,5232.38,0,0.0032636787810996176,39.38
1326,32510,1336,5193,5211.05,0,0.08769925331129878,18.05
1327,32510,1346,5193,5230.9,0,0.06566244323485344,37.9
1328,32511,1337,5431,5486.87,0,0.15359816268827395,55.87
1329,32511,1346,5431,5468.9,0,0.2515693143956875,37.9
1330,32512,1337,5360,5415.87,0,0.6815583351368727,55.87
1331,32513,1337,5350,5405.87,0,0.2918141170480251,55.87
1332,32514,1337,5372,5427.87,0,0.0015134116927087308,55.87
1333,32514,1339,5372,5411.92,0,0.6479835273085367,39.92
1334,32514,1347,5372,5383.79,0,0.04619212913177163,11.79
1335,32515,1339,5126,5165.92,0,0.21492513773055746,39.92
1336,32515,1347,5126,5137.79,0,0.0028493767804231027,11.79
1337,32769,1314,6148,6246.89,0,0.2196002752243206,98.89
1338,32770,1314,5973,6071.89,0,0.9855542253580131,98.89
1339,32771,1314,6505,6603.89,0,0.8669661686543524,98.89
